,국가,대학교명,내용,요약,요약번역,분류,5분류
426,캐나다,British Columbia,"Improved Strategies to Prevent Sexual Violence Over the last few years UBC has undertaken several coordinated strategies to improve policies and practices that address sexual assault and sexual harassment in our community. The collective aim of the strategies is to foster a safe and respectful environment at UBC and a supportive environment on campus for survivors. The Sexual Violence Prevention and Response Office on either campus, and the AMS Sexual Assault Support Centre on the Vancouver campus provide support to those who have experienced, or been impacted by any form of sexual or gender-based violence, harassment, or harm.",The University of British Columbia (UBC) is committed to preventing sexual violence and sexual harassment.,브리티시 컬럼비아 대학교(UBC)는 성폭력과 성희롱을 예방하기 위해 최선을 다하고 있습니다.,5,1
427,호주,Western Sydney,"31,907 breakfasts were served to students on 7 campuses 3 days per week via Student Experience Offic",The number of breakfasts served to students on the University of Aberdeen's campuses has risen by more than a third in a year.,University of Aberdeen 캠퍼스에서 학생들에게 제공되는 아침 식사의 수는 1년 동안 3분의 1 이상 증가했습니다.,2,1
428,호주,Western Sydney,"1,566 students graduated from health professions (medicine, nursing and midwifery, and health sciences) across all levels of study.",The University of Aberdeen has announced the results of its 2017 graduation ceremony.,애버딘 대학교(University of Aberdeen)가 2017년 졸업식 결과를 발표했습니다.,3,1
429,호주,Western Sydney,"1,300 students engaged with the 21C Sustainability Bootcamp curiosity pod, with the first digital badge sent out in Spring 2019.",A digital badge has been created for students at the University of Manchester to show their commitment to sustainability., 맨체스터 대학교(University of Manchester)의 학생들이 지속 가능성에 대한 헌신을 보여주기 위해 디지털 배지가 만들어졌습니다.,4,1
430,호주,Western Sydney,45% of our senior academic staff and more than half of our students are women,More than half of our senior academic staff and more than half of our students are women, 고위 교직원의 절반 이상과 학생의 절반 이상이 여성입니다.,5,1
431,호주,Western Sydney,digital badge award to Western students. This badge was in recognition of completion of the 21C Sustainability Bootcamp.,All images are copyrighted., 모든 이미지는 저작권이 있습니다.,4,1
432,호주,Western Sydney,"1,500 students with disability supported with the launch of our new formal Academic Integration Plan which includes almost 800 specific support activities or adjustments.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,5,1
433,호주,Western Sydney,"OUR TEACHING Sustainability thinking provides learning breadth to our programs and equips our students with hybrid capabilities. At Western, students from all disciplines can undertake units and degree specialisations (sub-majors or majors) that support transformative teaching towards the SDGs, further enhancing our educational impact. In our new Global Sustainability Program we ask our students to consider the following: How can we create a sustainable society? What is your understanding of ethics, rights, justice and democracy in society? How can we tell we are in the new epoch of the Anthropocene? How can we develop new ways of thinking and learning that enable us to recognise the connections between environmental concerns, social patterns and individual actions? What is the value of animals, rivers and mountains? Should we destroy rainforests to make way for housing or agricultural development?","The Sustainable Development Goals (SDGs) aim to achieve a world in which all people can live in dignity, security and prosperity.","지속 가능한 개발 목표(SDGs)는 모든 사람이 존엄, 안전, 번영을 누리며 살 수 있는 세상을 달성하는 것을 목표로 합니다.",4,1
434,호주,Western Sydney,"21C: SUSTAINABILITY BOOTCAMP The Sustainability Bootcamp is a transdisciplinary experience that introduces students to the concepts of Sustainable Development through systems awareness, worldviews and futures thinking. Available to all Western students, the 15-hour Bootcamp profiles inspiring local initiatives and research across Western Sydney that contribute to addressing our global challenges. Students who complete the Sustainability Bootcamp, which includes online interactive learning and an on-campus workshop, are awarded a digital badge – the first of its kind at Western. The Sustainability Bootcamp is one part of the Global Sustainability Award Program, which includes the Global Sustainability sub-major. The jointly badged award is supported by the Regional Centre of Expertise on Education for Sustainable Development network and is acknowledged by the United Nations University.",Western Sydney University is the first university in Australia to offer a Sustainability Bootcamp., Western Sydney University는 지속 가능성 부트캠프를 제공하는 호주 최초의 대학입니다.,4,1
435,호주,Western Sydney,"SUSTAINABILITY IN ACTION “The moment you get to the destination and realise just how much your research project could impact the people living there, it is an unreal experience and a fantastic learning opportunity. This NCP trip definitely opened my eyes to the opportunities I could have in the future. After taking this trip, I have decided to apply for my Master of Research.” Science student, NCP Philippines trip Forty-five Western Sydney students from anthropology, science, communications and social science undertook an international mobility program with Sustainable Futures. Funded by the Australian Government New Colombo Plan (NCP), the programs focused on perspectives of sustainability to critically examine themes of community development, rural livelihoods and tourism impacts. These immersive programs took place in Papua New Guinea, the Philippines and rural China. Students were given the opportunity to work on real-world projects, undertaking first-hand research as part of an intensive internship or their academic program",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,4,1
436,호주,Western Sydney,"For Western Nursing students the SDGs build on the framework of the Millennium Development Goals, while including new areas such as climate change, economic inequality, innovation, sustainable consumption, peace and justice, among other priorities. Primary Health Care in Action is a core unit in the Nursing program that introduces students to Primary Health Care as a social model of health and a World Health Organization (WHO) strategy for achieving just and humane health care. In both the undergraduate and postgraduate programs the 21C Sustainability Bootcamp has been embedded into this unit. As Western graduates our Nursing students graduate with hybrid capabilities for a changing world. These include: ≥an anticipative perspective and future orientation; ≥an ability to think critically, creatively and systemically; ≥an action competence; ≥an ethical sensibility; and ≥an ability to manage in conditions of change, uncertainty and risk. THERE IS NO CHANGE WITHOUT LEARNING AND NO LEARNING WITHOUT CHANGE.",The Sustainable Development Goals (SDGs) were agreed by world leaders at the United Nations General Assembly in September 2015.,지속 가능한 개발 목표(SDGs)는 2015년 9월 유엔 총회에서 세계 지도자들에 의해 합의되었습니다.,4,1
437,호주,Western Sydney,"SCHOOL OF THE BUILT ENVIRONMENT: REDESIGNING INDUSTRIAL DESIGN - THE CIRCULAR ECONOMY “The brand new industrial design offerings will have explicit reference in unit content to the United Nations Sustainable Development Goals. Two of the new units have a Circular Economy focus centred around SDG 12 (with linkages to SDG 11, 13, 17), and the other one is in design thinking and strategic decision-making around the SDGs. Several other existing units support SDG principles in part. There shouldn’t possibly be a unit that does not respond to the goals in some way.” Dr Sasha Alexander, Director of Academic Program (Industrial Design), School of Built Environment Design thinking has become widely adopted as a novel problemsolving mechanism and asset to market growth, resource utilisation, and competitiveness. These new units will allow Western undergraduate students to develop ideas that are user and environmentally considerate, with life cycles that are restorative rather than depletive, embracing the power of circular production systems. They will allow students to explore hands-on future possibilities and motivate them to contribute to local and international efforts, informed by global challenges as represented through the SDGs. These units are available university-wide to Industrial Design, Technology, Engineering, Architecture, Science and Business students.",The School of Built Environment Design at the University of Western Sydney (UWS) has announced the launch of three new industrial design units.,University of Western Sydney(UWS)의 건축 환경 디자인 학교(School of Build Environment Design)는 3개의 새로운 산업 디자인 단위의 출범을 발표했습니다.,4,1
438,호주,Western Sydney,"VINEYARD CREEK CULTURAL ECOLOGY Separated from the main Parramatta South campus by a rail corridor, Vineyard Creek is an area of significant natural and cultural heritage. A series of transitional ecological communities from the mangroves of the edge of Parramatta River upstream support a range of native species, including Burramatta eels. Elders have been observed on the spring tides returning up into the creek, completing a lifecycle out to the Coral Sea and back. The area may have had significant use by the local aboriginal groups, though disturbances have included quarrying for sandstone in the colonial era, and subsequent impacts of rail development. Dr Maryella Hatfield and a group of students from the School of Humanities and Communication Arts have undertaken videography sessions, with discussion of related issues and opportunities. Dr Brenda Dobia has also taken groups of education students out on site. Bush regeneration efforts are ongoing, in a manner consistent with a Bushland Management Strategy","The University of Sydney's Parramatta South campus is located on the banks of Vineyard Creek, a tributary of the Parramatta River.",시드니 대학교의 파라마타 사우스 캠퍼스는 파라마타 강의 지류인 빈야드 크릭 유역에 위치하고 있습니다.,4,1
439,호주,Western Sydney,"INSTITUTE OF CULTURE AND SOCIETY: YOUNG AND RESILIENT RESEARCH CENTRE, STATE OF THE WORLD’S CHILDREN “Despite progress in the past two decades, one third of children under age 5 are malnourished – stunted, wasted or overweight – while two thirds are at risk of malnutrition and hidden hunger because of the poor quality of their diets. Poor diets have lifelong impacts on their physical growth and brain development. That is why they must be at the heart of our thinking about food systems. If food systems deliver for children, they are delivering for us all.” UNICEF, 2019 UNICEF’s 2019 State of the World’s Children report focused on child and maternal diet and nutrition. Using a unique, participatory, workshop-based method developed by the Young and Resilient Research Centre, a team led by Professor Amanda Third made a significant contribution to this year’s report conducting consultations with adolescents and new mothers in 18 countries, primarily in the Global South. Contributions to the report included expertise from nursing and health were led by Professor Virginia Schmied and Dr Catharine Fleming.",A team led by Professor Amanda Third from the Young and Resilient Research Centre at the University of Aberdeen has been involved in a major report on child and maternal diet and nutrition., Aberdeen 대학의 Young and Resilient Research Center의 Amanda Third 교수가 이끄는 팀은 어린이와 산모의 식단과 영양에 관한 주요 보고서에 참여했습니다.,1,1
440,호주,Western Sydney,"INSTITUTE OF CULTURE AND SOCIETY: YOUNG AND RESILIENT RESEARCH CENTRE, STATE OF THE WORLD’S CHILDREN “Despite progress in the past two decades, one third of children under age 5 are malnourished – stunted, wasted or overweight – while two thirds are at risk of malnutrition and hidden hunger because of the poor quality of their diets. Poor diets have lifelong impacts on their physical growth and brain development. That is why they must be at the heart of our thinking about food systems. If food systems deliver for children, they are delivering for us all.” UNICEF, 2019 UNICEF’s 2019 State of the World’s Children report focused on child and maternal diet and nutrition. Using a unique, participatory, workshop-based method developed by the Young and Resilient Research Centre, a team led by Professor Amanda Third made a significant contribution to this year’s report conducting consultations with adolescents and new mothers in 18 countries, primarily in the Global South. Contributions to the report included expertise from nursing and health were led by Professor Virginia Schmied and Dr Catharine Fleming.",A team led by Professor Amanda Third from the Young and Resilient Research Centre at the University of Aberdeen has been involved in a major report on child and maternal diet and nutrition., Aberdeen 대학의 Young and Resilient Research Center의 Amanda Third 교수가 이끄는 팀은 어린이와 산모의 식단과 영양에 관한 주요 보고서에 참여했습니다.,2,1
441,호주,Western Sydney,"INSTITUTE OF CULTURE AND SOCIETY: YOUNG AND RESILIENT RESEARCH CENTRE, STATE OF THE WORLD’S CHILDREN “Despite progress in the past two decades, one third of children under age 5 are malnourished – stunted, wasted or overweight – while two thirds are at risk of malnutrition and hidden hunger because of the poor quality of their diets. Poor diets have lifelong impacts on their physical growth and brain development. That is why they must be at the heart of our thinking about food systems. If food systems deliver for children, they are delivering for us all.” UNICEF, 2019 UNICEF’s 2019 State of the World’s Children report focused on child and maternal diet and nutrition. Using a unique, participatory, workshop-based method developed by the Young and Resilient Research Centre, a team led by Professor Amanda Third made a significant contribution to this year’s report conducting consultations with adolescents and new mothers in 18 countries, primarily in the Global South. Contributions to the report included expertise from nursing and health were led by Professor Virginia Schmied and Dr Catharine Fleming.",A team led by Professor Amanda Third from the Young and Resilient Research Centre at the University of Aberdeen has been involved in a major report on child and maternal diet and nutrition., Aberdeen 대학의 Young and Resilient Research Center의 Amanda Third 교수가 이끄는 팀은 어린이와 산모의 식단과 영양에 관한 주요 보고서에 참여했습니다.,3,1
442,호주,Western Sydney,"“Our insights gained from these projects have enabled us to rethink how we can best achieve SDGs in an era of Smart Computing and enabled us to develop a framework to guide such developments. An efficient and effective food production system is the key to achieving the first 3 SDGs.” Professor Athula Ginige, School of Computer, Data and Mathematical Sciences Society is becoming more digitally connected. With this brings the possibility to re-think how to best use advances in ICT for solutions to a very common problem of overproduction and food waste in developing countries with small agricultural land holdings, while contributing to the SDGs. Through mobile-based Smart Computing solution, Professor Athula Ginige, Dr. Ashini Wesumperuma and Associate Professor Bahman Javadi have developed a Digital Agribusiness Ecosystem to address this multi-level coordination failure among key stakeholders of the agriculture domain. This system is now being deployed in India and Sri Lanka and trailed in Timor and Fiji. A modified version of the system to combat “Hidden Hunger” is being trialed in South Africa and Malaw","Researchers from the School of Computer, Data and Mathematical Sciences at the University of Nairobi have been working with the United Nations (UN) on the implementation of the Sustainable Development Goals (SDGs).","나이로비 대학교 컴퓨터, 데이터 및 수학 과학 학교의 연구원들은 지속 가능한 개발 목표(SDGs)의 이행을 위해 유엔(UN)과 협력하고 있습니다.",1,1
443,호주,Western Sydney,"“Our insights gained from these projects have enabled us to rethink how we can best achieve SDGs in an era of Smart Computing and enabled us to develop a framework to guide such developments. An efficient and effective food production system is the key to achieving the first 3 SDGs.” Professor Athula Ginige, School of Computer, Data and Mathematical Sciences Society is becoming more digitally connected. With this brings the possibility to re-think how to best use advances in ICT for solutions to a very common problem of overproduction and food waste in developing countries with small agricultural land holdings, while contributing to the SDGs. Through mobile-based Smart Computing solution, Professor Athula Ginige, Dr. Ashini Wesumperuma and Associate Professor Bahman Javadi have developed a Digital Agribusiness Ecosystem to address this multi-level coordination failure among key stakeholders of the agriculture domain. This system is now being deployed in India and Sri Lanka and trailed in Timor and Fiji. A modified version of the system to combat “Hidden Hunger” is being trialed in South Africa and Malaw","Researchers from the School of Computer, Data and Mathematical Sciences at the University of Nairobi have been working with the United Nations (UN) on the implementation of the Sustainable Development Goals (SDGs).","나이로비 대학교 컴퓨터, 데이터 및 수학 과학 학교의 연구원들은 지속 가능한 개발 목표(SDGs)의 이행을 위해 유엔(UN)과 협력하고 있습니다.",2,1
444,호주,Western Sydney,"“Our insights gained from these projects have enabled us to rethink how we can best achieve SDGs in an era of Smart Computing and enabled us to develop a framework to guide such developments. An efficient and effective food production system is the key to achieving the first 3 SDGs.” Professor Athula Ginige, School of Computer, Data and Mathematical Sciences Society is becoming more digitally connected. With this brings the possibility to re-think how to best use advances in ICT for solutions to a very common problem of overproduction and food waste in developing countries with small agricultural land holdings, while contributing to the SDGs. Through mobile-based Smart Computing solution, Professor Athula Ginige, Dr. Ashini Wesumperuma and Associate Professor Bahman Javadi have developed a Digital Agribusiness Ecosystem to address this multi-level coordination failure among key stakeholders of the agriculture domain. This system is now being deployed in India and Sri Lanka and trailed in Timor and Fiji. A modified version of the system to combat “Hidden Hunger” is being trialed in South Africa and Malaw","Researchers from the School of Computer, Data and Mathematical Sciences at the University of Nairobi have been working with the United Nations (UN) on the implementation of the Sustainable Development Goals (SDGs).","나이로비 대학교 컴퓨터, 데이터 및 수학 과학 학교의 연구원들은 지속 가능한 개발 목표(SDGs)의 이행을 위해 유엔(UN)과 협력하고 있습니다.",3,1
445,호주,Western Sydney,"GENDER MATTERS: CHANGING GENDER EQUITY POLICIES AND PRACTICES IN AUSTRALIAN SECONDARY SCHOOLING Despite widespread concerns about gender-related issues in schools and society, system-wide policies on gender equity have almost disappeared. Research by Associate Professor Susanne Gannon and Professor Kerry Robinson examines the contemporary policy and practice gap in gender equity in schooling, in relation to earlier approaches. It investigates young people’s experiences of gender-related issues through the accounts of recent school leavers and current secondary school students, through creative artsbased methods, and the perspectives of teachers and school executive in four diverse secondary schools. Their research aims to interrogate and refresh gendered explanations of inequity and design new approaches for an era of rapid social, cultural and technological change and competing policy agendas.","Research by Susanne Gannon and Professor Kerry Robinson examines the contemporary policy and practice gap in gender equity in schooling, in relation to earlier approaches.", Susanne Gannon과 Kerry Robinson 교수의 연구는 이전 접근 방식과 관련하여 학교에서의 성 평등의 현대 정책 및 관행 격차를 조사합니다.,5,1
446,호주,Western Sydney,"In partnership with Midwives in Western Sydney, Circumcised Women in Western Sydney and Primary Health Care Providers in Western Sydney, her study reveals the need for psychological and emotional support for circumcised women. A holistic approach to health care for circumcised women in western countries is the only approach that can yield the recommended and vital care for these women.","As part of her master's degree in public health at the University of Western Sydney, Dr Sarah O'Neill has been studying the health and well-being of women who have been circumcised.", University of Western Sydney에서 공중 보건 석사 학위의 일환으로 Sarah O'Neill 박사는 포경수술을 받은 여성의 건강과 웰빙을 연구해 왔습니다.,5,1
447,호주,Western Sydney,"Collaborative research with faith-based leaders in Western Sydney focused on leaders’ awareness and response to IPV. The study found that the leaders were aware of different types of IPV, however, they expressed lack of understanding of the magnitude and identified the need for training including identification of signs, referral pathways and understanding of Australian law. This project is progressing with a training package that is being developed through financial support from Translational Health Research Institute.",The aim of this project is to develop a training package for faith-based leaders in Australia to assist them in their response to Intimate Partner Violence (IPV).,이 프로젝트의 목표는 친밀한 파트너 폭력(IPV)에 대응하는 호주의 신앙 기반 지도자를 위한 훈련 패키지를 개발하는 것입니다.,5,1
448,호주,Western Sydney,"Western Sydney University has appointed an inaugural Associate Dean of Indigenous Education, School of Social Sciences, Ms Corrinne Sullivan. As an Aboriginal scholar from the Wiradjuri Nation in Central-West New South Wales, Ms Sullivan currently works within the School of Social Sciences and Psychology and has published multi-disciplinary research, which broadly focuses on experiences and effects of body and identities in relation to Indigenous Australian people. The appointment of the Associate Dean Indigenous Education is a part of the University’s broader Indigenous Strategy, which will be launched in early 2020. The strategy, led by Professor Michelle Trudgett, Pro Vice-Chancellor Aboriginal and Torres Strait Islander Education, Strategy and Consultation, underscores the University’s commitment to increase Indigenous employment, education, research and engagement at Western Sydney University","Western Sydney University has appointed an inaugural Associate Dean of Indigenous Education, School of Social Sciences, Ms Corrinne Sullivan.", 웨스턴 시드니 대학교(Western Sydney University)는 사회 과학부 원주민 교육 부학장인 Ms Corrinne Sullivan을 임명했습니다.,4,1
449,호주,Western Sydney,The Yarramundi Lecture series was established over two decades ago out of respect and recognition of the Darug people and has become central to the University’s longstanding commitment to its Aboriginal and Torres Strait Islander communities. Western Sydney University hosted the 22nd Yarramundi Lecture in December and this year explored NAIDOC themes ‘Voice. Treaty. Truth: Let’s work together for a shared future’.,Western Sydney University hosted the 22nd Yarramundi Lecture in December and this year explored TreatyDOC themes.,Western Sydney University는 12월에 제22회 Yarramundi 강의를 주최했으며 올해 TreatyDOC 주제를 탐구했습니다.,4,1
450,호주,Western Sydney,"The Badanami Centre for Indigenous Education provides a supportive and culturally appropriate learning environment that caters to the needs of our Aboriginal and Torres Strait Islander students. Western has seen a steady increase in the enrolments of Indigenous Australian students, many of whom are the first in their family to attend higher education and actively promotes immersion and mentorship opportunities",The Badanami Centre for Indigenous Education provides a supportive and culturally appropriate learning environment that caters to the needs of our Aboriginal and Torres Strait Islander students., 원주민 교육을 위한 바다나미 센터는 원주민과 토레스 해협 섬 주민들의 필요를 충족시키는 지원적이고 문화적으로 적절한 학습 환경을 제공합니다.,4,1
451,호주,Western Sydney,"Heartbeat is a program for Aboriginal and Torres Strait Islander students in Year 3 to Year 6. The program raises students’ awareness of health issues, inspires students to take up careers in health, medicine and related-sciences and showcases the university as an inclusive place for them. More than 1,300 Aboriginal students from 55 schools in the Blacktown, Campbelltown and Penrith local government areas have participated since its launch in 2010. Each Heartbeat event also involves Western Sydney University Aboriginal or Torres Strait Islander students from relevant degrees in Medicine, Nursing, Health and Sciences. These students act as guides for groups during event days and talk about how they came to study at university. Pathways to Dreaming is another school-based program designed to engage Aboriginal and Torres Strait Islander students in Year 8 to Year 12. Mentored by current Western students these high school students are supported and encouraged to achieve their educational aspirations.",Western Sydney University’s Heartbeat and Pathways to Dreaming programs support Aboriginal and Torres Strait Islander students to achieve their educational aspirations., Western Sydney University의 Heartbeat 및 Pathways to Dreaming 프로그램은 원주민 및 토레스 해협 섬 주민이 교육적 열망을 달성할 수 있도록 지원합니다.,4,1
452,호주,Western Sydney,"Western Sydney University has announced a refreshed scholarship program – including three PhD scholarships valued at $50,000 per year – to support Aboriginal and Torres Strait Islander students undertaking higher degree research. Announced during NAIDOC Week – a national celebration of the history, culture and achievements of Aboriginal and Torres Strait Islander peoples – these scholarships are among the largest for Aboriginal and Torres Strait Islander Higher Degree Research students in Australia.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,4,1
453,호주,Western Sydney,"The Bachelor of Education (Primary) Aboriginal and Torres Strait Islander Education is a four-year undergraduate course that gives Australian Aboriginal and/or Torres Strait Islander students the skills and knowledge to teach effectively across the full curriculum range from Kindergarten to Year 6. Students extend their literacy and numeracy skills, as well as developing both curriculum and cultural knowledge and understandings to form a firm foundation for teaching in primary schools. This degree produces graduates who go on to be leaders in education. It is also unique for its engagement with First Nations People in Canada – every year for the past three years we have sent a small group from the B Ed to Canada to gain experience working in remote communities with First Nations people.",The School of Education at the University of Queensland offers a unique degree in primary education for Aboriginal and Torres Strait Islander students.,University of Queensland의 School of Education은 원주민과 토레스 해협 섬 주민들을 위한 초등 교육 분야에서 독특한 학위를 제공합니다.,4,1
454,영국,Manchester,"A Human Development Reportfor Greater ManchesterWe published the Human DevelopmentReport for Greater Manchester inJune 2017. The report mirrors theUN approach by measuring humandevelopment in Greater Manchesteracross three themes of health,knowledge and standards of living. It alsoexamines key life stages from early yearsthrough school to adulthood, midlife,older working age and old age. Theresearchers found that most inequalitiesare down to differences in the labourmarket and that families with childrenare particularly over-represented in lowskilled jobs or unemployment, relative tothe average for England.","Greater Manchester has some of the highest levels of inequality in England, according to a new report from the Institute for Fiscal Studies (IFS).", IFS(Institute for Fiscal Studies)의 새로운 보고서에 따르면 그레이터 맨체스터(Greater Manchester)는 영국에서 가장 높은 수준의 불평등을 겪고 있습니다.,1,1
455,영국,Manchester,"Global Development InstituteOur Global Development Institute (GDI)is Europe’s largest research and teachinginstitute focused on poverty andinequality. The GDI runs the EffectiveStates and Inclusive Development(ESID) Research Centre, whichinvestigates how politics promotesinclusive development and governmentaccountability. Recent researchsuggests that countries with the highestgovernment capacity can reduceincome poverty at twice the speed ofcountries with the weakest capacity.Spanning 16 countries, our researchis deepening the understanding ofgovernance in developing countries, andhelping to influence policy and practicesand improve people’s lives.",The International Institute for Strategic Studies (IISS) is one of the world’s leading think tanks on international development., IISS(International Institute for Strategic Studies)는 국제 개발에 관한 세계 최고의 싱크 탱크 중 하나입니다.,1,1
456,영국,Manchester,"Everyday AusterityOur Everyday Austerity research project inour School of Environment, Education andDevelopment has revealed the impactof austerity policies on everyday life forfamilies and communities in GreaterManchester. As a result, we’ve advised,trained and empowered a wide range oflocal groups and communities to tacklesocial injustices resulting from austerity.Our findings were presented in anexhibition that turned peoples’ stories intoa series of drawings, photographs, audioexcerpts and objects to engage the publicand bring these experiences to life.","A project by the School of Environment, Education andDevelopment at the University of Manchester."," 맨체스터 대학교 환경, 교육 및 개발 학교의 프로젝트.",1,1
457,영국,Manchester,"Study programmesOur Global Development Instituteis the UK’s largest university-basedpostgraduate centre specialising ininternational development. More than2,000 students have completed master’sprogrammes in international developmentsince 2012.",The Global Development Institute at the University of Manchester offers a range of master’s and doctoral programmes in international development.,University of Manchester의 Global Development Institute는 국제 개발 분야에서 다양한 석사 및 박사 프로그램을 제공합니다.,1,1
458,영국,Manchester,"Big Change SocietyBased in our University’s Students’ Union,the Big Change Society supports peoplewho are homeless by paying for essentialitems such as home deposits, trainingcourses and clothes for job interviews.The society also signposts studentstowards the best ways they can getinvolved with ending homelessness andpromoting responsible giving. ",A group of students at the University of Aberdeen have set up a charity to help homeless people., University of Aberdeen의 학생들은 노숙자들을 돕기 위해 자선 단체를 설립했습니다.,1,1
459,영국,Manchester,"Amrita Live-in-LabsOur Amrita Live-in-Labs Project putsscientific and engineering researchto practical use for societal benefit inIndia, a country that is home to 33% ofthe world’s poor. For example, studentsfrom our Department of Materialsdesigned a smokeless stove for cookingin huts to reduce respiratory problemsand developed strategies to educatechildren in mathematics in Chhattisgarh,a state with one of the poorest rates ofeducational achievement in India.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,1,1
460,영국,Manchester,"The WorksThe Works aims to transform lifechances in our local community bysupporting unemployed people backinto work. This is achieved through ouremployer-led one-stop-shop in a localcommunity with free-to-use computersfor job searches or writing applications,support for interview preparation andguidance by staff along the way. Theinitiative is led and organised by TheUniversity of Manchester in partnershipwith the ManchesterGrowth Company.",The WorksThe Works is a community-led initiative which aims to transform the lives of people who are out of work., WorksThe Works는 실직한 사람들의 삶을 변화시키는 것을 목표로 하는 커뮤니티 주도 이니셔티브입니다.,1,1
461,영국,Manchester,Student financial supportMany students from disadvantagedbackgrounds face financial pressuresduring undergraduate study. We’recommitted to ensuring that financialissues do not present an obstaclefor learners. We have one of largestcohorts of students from low-incomehouseholds and one of the mostgenerous financialsupport packagesin the UK.,"At the University of Aberdeen, we are committed to supporting students from disadvantaged backgrounds.", University of Aberdeen에서는 불우한 배경의 학생들을 지원하기 위해 최선을 다하고 있습니다.,1,1
462,영국,Manchester,"Food insecurity in the UKWorking with Manchester City Council,Cracking Good Food, Save the Children,Oxfam and other charities, our CathieMarsh Institute for Social Research andInstitute for Collaborative Research onAgeing conducted pioneering researchto document food insecurity in the UKfollowing the economic recession. Westudied homelessness, street begging,food-bank use and financial difficultiesfaced by older women, and developeda pilot tool for helping older people withtheir nutrition. Our research influencedthe political debate on food insecurityand raised awareness of the issue inthe media.",Research by the Institute for Social Research on Ageing at the University of Manchester., 맨체스터 대학의 노화에 관한 사회 연구 연구소의 연구.,2,1
463,영국,Manchester,"Sustainable agriculture throughelectronic engineeringThe environmental impacts of intensiveagriculture and a growing globalpopulation are increasing the need formore effective processes. Researchersin our Department of Electrical andElectronic Engineering are examininghow electronic engineering mightimprove food supply and sustainableenergy production, without increasedpressures on our land. E-Agri Manchesteraims to use e-devices for precisionagriculture, reducing waste, increasingyields and making crops more resilient.This might involve using sensors thatdetect weeds, nutrient deficiency or lowsoil moisture. In support of this, we workacross various projects including the N8AgriFood programme, a research initiativeof the eight most research-intensiveuniversities in the north of England.",E-Agriimprove Manchester is a research project led by the University of Manchester., E-Agriimprove Manchester는 맨체스터 대학교가 주도하는 연구 프로젝트입니다.,2,1
464,영국,Manchester,"Promoting good agricultural landmanagement in MalawiOur Department of Earth andEnvironmental Sciences is working withfarmers in Malawi, some of the poorestin the world, to help share knowledgeabout plant and soil management throughdelivering free workshops and building alaboratory that will be the first of its kindin the country. Malawi is ranked within thefive poorest nations of the world and oneof the least developed. Its agriculturalsector accounts for a third of its GDP andapproximately 80% of its overall exports.Agriculture clearly holds great potentialfor enhancing the social and economicdevelopment of communities in Malawi.",The aim of this project is to promote good agricultural landmanagement in Malawi., 이 프로젝트의 목적은 말라위에서 좋은 농경지 관리를 촉진하는 것입니다.,2,1
465,영국,Manchester,"Study programmesOur students are gaining understandingon how to develop solutions to endhunger and food insecurityOur BA in Geography offers thecourse unit Geographies of Food andFarming, which covers topics suchas hunger, ethical consumerism,environmental sustainability, animalrights and social equity.Looking to the future, students studyingBioscience degrees can take thecourse unit Plants for the Future, whichexplores how plant biology can be usedto address social and environmentalchallenges such as sustaining our foodsupply, providing renewable energy, andprotecting the environment. Throughthe Green Biotechnology unit, thecourse also covers sustainable foodproduction, energy generation andpharmaceutical production.",The Department of Geography at Aberystwyth University offers a wide range of degree courses in food and farming., Aberystwyth University의 지리학과는 식품 및 농업 분야에서 다양한 학위 과정을 제공합니다.,2,1
466,영국,Manchester,Manchester Central FoodbankWe’re proud to have the UK’s firststudent-run foodbank based on campus.Manchester Central Foodbank wasfounded in 2013 by a group of studentswho were passionate about tackling foodpoverty. The foodbank provides threedays’ nutritionally balanced emergencyfood and support to local peopleexperiencing food poverty,Manchester Central Foodbank is a student-run foodbank based at the University of Manchester., Manchester Central Foodbank는 맨체스터 대학교에 기반을 둔 학생 운영 푸드뱅크입니다.,2,1
467,영국,Manchester,"Grow your ownThe Student Action-run IncredibleEdible Manchester aims to connectcommunities while turning disusedplots into sources of healthy food.Since 2014, volunteers have helpedto develop local allotment spaces inManchester and maintain a plot inthe heart of Fallowfield. The projectis run by our volunteer team inpartnership with the Students’ Union.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,2,1
468,영국,Manchester,"We support the Humanity Giving Backcharity through food donations and staffvolunteering. Started by one of our chefs,Janice Stephenson, the charity aims tohelp those in need by collecting surplusfood and clothing from halls and campusfood outlets and distributing these tohomeless families and domestic violenceshelters. The charity also organises anannual Christmas dinner for those in need.Our Students’ Unionis also establishinga ‘CommunityFridge’ to tacklefood wasteand hunger.",The Students’ Union supports a number of charities and causes.,학생회는 많은 자선 단체와 대의를 지원합니다.,2,1
