,국가,대학교명,내용,요약,요약번역,분류,5분류
56,호주,RMIT,"Ethnic diversity and a sense of belonging
The impact of ethnic diversity, socio-economic disadvantage and
sense of belonging on Islamophobia and social cohesion locally
and nationally project explores the impact of socio-economic
disadvantage and ethnic diversity on local and national community
cohesion. The project ‘The impact of ethnic diversity, socioeconomic
disadvantage and sense of belonging on Islamophobia and social
cohesion locally and nationally’ aimed to achieve two key outcomes:
1) Provide nationally representative evidence based on a) the
analyses of Census and the HILDA Survey data, separately and in
combination and b) a national survey on acceptance of Muslims/
Islamophobia; and 2) Provide empirical evidence about the ways
in which ethno-religious diversity, disadvantage and acceptance of
Muslims/Islamophobia impact on community cohesion in chosen
localities through interviews with stakeholders and a survey of a
representative sample of local populations.","The project aims to examine the impact of ethnic diversity, socio-economic disadvantage and sense of belonging on Islamophobia and social cohesion locally and nationally."," 이 프로젝트는 인종적 다양성, 사회경제적 불이익, 소속감이 이슬람 혐오증과 지역 및 국가적 사회 통합에 미치는 영향을 조사하는 것을 목표로 합니다.",16,4
57,호주,RMIT,"Supporting Justice Project
Supporting Justice is a system change project working with people
with lived experience and key stakeholders from the criminal justice
and disability service systems to address the over-representation
of people with disability in the criminal justice system. Supporting
Justice aims to drive system change by bringing people with
disability to the centre of the process and ensuring their voices are
heard in relation to justice system reform. The report ‘Recognition
Respect and Support: Enabling Justice for people with an Acquired
Brain Injury’, found that fragmented and inconsistent responses
throughout the criminal justice and disability service systems meant
that the needs of people with a disability were rarely recognised and
responded to appropriately.
4.4%",The project aims to drive system change by bringing people with disability to the centre of the process and ensuring their voices are heard in relation to justice system reform., 이 프로젝트는 장애를 가진 사람들을 프로세스의 중심에 두고 사법 시스템 개혁과 관련하여 그들의 목소리를 들을 수 있도록 함으로써 시스템 변화를 주도하는 것을 목표로 합니다.,16,4
58,호주,RMIT,"1. Legal support for students
The RMIT Student Legal Service is run by qualified lawyers
who are able to provide advice and information to students
on a range of legal issues. This service is staffed by community
lawyers from Youthlaw. The main areas of assistance to students
is around security of tenure (housing), issues with employment,
fines and interaction with the criminal justice system, and
family/personal violence. The goal of targeted legal support to
students is to assist them to navigate often confusing systems
and processes at times of stress and to empower them to learn
to self-advocate. The RMIT Student Legal Service team also
provides assistance on fines (including public transport, driving,
toll and parking), traffic accidents and driving problems, renting
and tenancy, employment law, criminal law and police powers,
consumer and debt matters and safety-related matters.",RMIT has a number of services available to students., RMIT에는 학생들이 이용할 수 있는 다양한 서비스가 있습니다.,16,4
59,호주,RMIT,"2. Changing the Course
RMIT has developed ‘Changing the Course’, a strategic plan
and framework designed to build a community where every
student and staff member is safe, respected, and free from
sexual harm. The framework actions include:",RMIT is committed to addressing sexual violence and sexual harassment., RMIT는 성폭력 및 성희롱 문제를 해결하기 위해 최선을 다하고 있습니다.,16,4
60,호주,RMIT,"3. Preventing Child Abuse
In 2020, Professor Alberto Posso from the RMIT School of
Economics, Finance and Marketing collaborated with two
researchers from the Australian Catholic University (ACU)
to produce a strategic review of child sex abuse prevention
strategies in developing countries. This study was the first
of its kind as a review of such practices in countries with
limited state resources and funding had never been completed
before. Previous studies had only focused on developed
countries, especially anglophone countries. The published
paper, ‘Preventing child sexual abuse: A systemic review of
interventions and their efficacy in developing countries’, identified
which prevention strategies are used most often in developing
countries, and identified their real impact on preventing child
sex abuse.
Through this systemic review, the researchers discovered that
prevention programs in developing countries focus too narrowly
on school settings, and need to be extended outward to serve
and benefit the broader population. Recommendations included
government-led or community-driven prevention strategies,
which target the broader general population and therefore
empower participants with knowledge and skills to prevent child
sexual abuse. This knowledge can help inform future policy and
help extend justice beyond a select group of people to the wider
community. As many child sexual abuse reduction strategies
require systemic effort and change, research like this plays a
vital role in institutional reform and accompanying cultural shifts.","The RMIT School of Economics, Finance and Marketing collaborated with two researchers from the Australian Catholic University (ACU) to produce a strategic review of child sex abuse prevention strategies in developing countries."," RMIT 경제, 금융 및 마케팅 학교는 호주 가톨릭 대학교(ACU)의 두 연구원과 협력하여 개발 도상국의 아동 성 학대 예방 전략에 대한 전략적 검토를 작성했습니다.",16,4
61,호주,RMIT,"4. Research Ethics for Asia-Pacific
The positive impact of research is dependent on integrity.
Research conducted by the Research and Innovation Portfolio’s
Research Ethics, Integrity and Governance team has
generated new guidance for researchers, institutions and funding
agencies to ensure trustworthy research across Asia-Pacific.
The APEC Guiding Principles for Research Integrity capture
a close to consensus view of experts from across the region.
Consultation with academics and administrators from Chile,
Peru, Viet Nam, Indonesia and Malaysia was particularly
important in shaping the guidance, which describes the key
elements for the responsible and trustworthy conduct and
administration of research.
The guiding principles that apply to all aspects of research
conduct and administration include Honesty, Rigour,
Transparency, Responsibility, Fairness, Respect and Diversity.
The seven guiding principles are used to describe how
researchers should plan, conduct and communicate their
research as well as how institutions can foster an environment
of research integrity. The guidance is non-binding and may be
adopted, endorsed or adapted. It is also hoped that the APEC
Guiding Principles for Research Integrity will enable greater
mobility and collaboration across the Asia-Pacific region.","The APEC Research and Innovation Portfolio has produced new guidance for researchers, institutions and funding agencies to ensure trustworthy research across Asia-Pacific.","APEC 연구 및 혁신 포트폴리오는 아시아 태평양 전역에서 신뢰할 수 있는 연구를 보장하기 위해 연구원, 기관 및 자금 지원 기관을 위한 새로운 지침을 마련했습니다.",16,4
62,호주,RMIT,"5. Reducing barriers to employment for
Aboriginal people
Routine criminal record checks by employers are a major
hurdle for people with a criminal history – even if the history
is old, minor or irrelevant – who are aiming to contribute to
society through employment. Criminal record checking can
be a particularly significant barrier to employment in Aboriginal
communities, irrespective of the relevance of the criminal history.
The Victorian Legal Services Board has funded ‘Reducing
barriers to employment for Aboriginal people: rethinking
the role of criminal record checks’. This project explores ways
to improve employment opportunities for Aboriginal people and
to support employers in the recruitment of Aboriginal people.
It aims to identify existing good practice amongst employers and
to communicate these practices to jobseekers with a criminal
history, and to employers, including government agencies
and Aboriginal-run organisations, in ways that can be readily
adopted.
The project is a partnership between RMIT researchers at the
Centre for Innovative Justice, and Aboriginal organisations
Woor-Dungin, Victorian Aboriginal Community Controlled
Health Organisations (VACCHO) and Winda Mara Aboriginal
Corporation. It builds on a previous partnership between RMIT
and Woor-Dungin, the Criminal Record Discrimination Project.
This project advocated for legal change in the accessibility of
criminal records, and in challenging the historical registering of
children taken into care as a criminal record. Advocacy through
this project led to legislation for the expungement of the criminal
records of children taken into care, including members of the
Stolen Generation, being passed in 2018, and the Victorian
government’s official apology for this practice on 13 August
2018. It also led to the Victorian government commitment to
pass vital spent convictions legislation by the end of 2020,
passed on March 18, 2021.",The following projects have been funded by the Victorian Legal Services Board., 다음 프로젝트는 빅토리아 법률 서비스 위원회(Victorian Legal Services Board)의 자금 지원을 받았습니다.,16,4
63,호주,RMIT,"6. Family violence in the home
One complex form of family violence which remains
under-examined in Australia is adolescent violence in the home
(AVITH). In 2020, the RMIT CIJ partnered with the Centre for
Family Research and Evaluation at Drummond Street Services
to investigate AVITH during COVID-19 lockdowns in
Australia and the United Kingdom. The research focused on
determining what the impact of lockdowns had been on AVITH,
how this compounds pre-existing disadvantage, and what policy
responses are needed to help achieve a decrease in AVITH.
A paper published in November 2020, found that specific
factors contributed to a rise in AVITH, including stress from
remote learning, lack of access to school and community
environments, and forced confinement with family.
The report then focused on what policy responses are needed
in a post-COVID world to rebuild from the damage of almost
six months of lockdown, and the impact it has had on AVITH.
These include focusing public money into community services,
focusing again on reform to the justice system, and building
in a “safeguard surge” to community services, whereby
services are equipped to deal with a surge in demandfollowing
deconfinement. These findings will help inform policy responses
to the specific issue of AVITH, and can also be applied to
wider social issues and community support services.
These findings support not only the prevention of
violence, but also facilitate positive structural reform
in the justice system.",The Centre for Injury and Justice (CIJ) at the Royal Melbourne University (RMU) has produced a series of papers on a range of topics., Royal Melbourne University(RMU)의 Center for Injury and Justice(CIJ)는 다양한 주제에 대한 일련의 논문을 제작했습니다.,16,4
64,호주,Charles Sturt,"Preventing gender-based violence in
mental health inpatient units
The lived experiences and opinions of women from
mental health inpatient units across Victoria is at
the heart of a research project involving Charles
Sturt’s Associate Professor Russell Roberts in
collaboration with researchers from RMIT. The
project team was commissioned by Australia’s
National Research Organisation for Women’s Safety
(ANROWS) to investigate gender-based violence
in adult mental health inpatient units and use the
findings from interviews and workshops to inform
how policy and practice could be reformed to make
these environments safer for women. The research
aligns with the six National Outcomes of the
National Plan to Reduce Violence Against Women
and their Children 2010–2022.",Research by Charles Sturt University and RMIT University aims to reduce gender-based violence in adult mental health inpatient units across Victoria., Charles Sturt University와 RMIT University의 연구는 빅토리아 전역의 성인 정신 건강 입원 환자 병동에서 젠더 기반 폭력을 줄이는 것을 목표로 합니다.,16,4
65,호주,Charles Sturt,"Child safety in policy: Who is being kept
safe and from what?
An inconsistent approach to how ‘child safety’
is defined by the institutions, governments and
organisations who design policies to uphold the
wellbeing of children may overlook the crucial
elements that achieve these aims, argues a
2020 paper co-authored by Charles Sturt’s Dr
Donnah Anderson from the School of Psychology.
The article, published in the journal Social
Policy and Administration, found that two main
constructions of children were evident in the
394 policy documents analysed – one that sees
children as vulnerable and needing protection, and
another as social actors with agency, rights, and
capabilities. The paper found that the organisations
primarily evaluating their ‘child safe’ status by
compliance-based agendas that protect institutions
overlooked the importance of the cultural
conditions that enhance children’s wellbeing
and safety.",A new study from Charles Sturt University suggests that policy-makers may be overlooking the importance of cultural conditions that enhance children’s wellbeing and safety., Charles Sturt University의 새로운 연구에 따르면 정책 입안자들은 아동의 웰빙과 안전을 향상시키는 문화적 조건의 중요성을 간과하고 있을 수 있습니다.,16,4
66,호주,Charles Sturt,"Use Your Outside Voice: Young
Changemakers
Dr Willhemina Wahlin and deputy mayor Lisa Intemann with
Picture Justice Australia program participants at the Use Your
Outside Voice! exhibition opening.
Picture: Port Macquarie News.
How can ‘design thinking’ empower tomorrow’s
leaders to seek out solutions for the problems
facing us today? In late 2019, the ‘Picture Justice’
project led by lecturers Dr Willhemina Wahlin and
Dr Christopher Orchard invited local university
and high school students to participate in a
five-day workshop to develop skills in civics, ethical
interviewing, photography for storytelling, narrative
development, and story editing. The unique format
of the workshops enabled the young participants to learn critical skills from a team of experts and
use those skills to become active citizens, ready
to tackle the big issues in their communities, social
networks, and the world at large. The workshops
culminated in an exhibition titled ‘Use Your Outside
Voice: Young Changemakers’ at the Port Macquarie
Public Library in January 2020, showcasing the
work produced by the participants throughout the
program. The project was conducted in partnership
with Swinburne University of Technology, The
Whitlam Institute, Port Macquarie-Hastings
Council, PROOF: Media for Social Justice, and the
Posify Group.",How can ‘design thinking’ empower tomorrow’s leaders to seek out solutions for the problems facing us today?,'디자인적 사고'가 어떻게 미래의 리더들이 오늘날 우리가 직면한 문제에 대한 해결책을 찾도록 힘을 실어줄 수 있습니까?,16,4
67,호주,Charles Sturt,"South Korea International Comparative
Criminal Justice Systems and Practices
Program
Although the COVID-19 pandemic ended many
students’ plans to travel abroad in 2020, Charles
Sturt was still working with other universities
to develop programs that maximise learning
opportunities when international placements are
re-opened. One such program, the International
Comparative Criminal Justice Systems and
Practices Program, is a unique program run by
Dongguk University in South Korea that provides
law and policing students with a once-in-a-lifetime
opportunity to examine the law, police, court, and
correctional systems in the USA and South Korea,
and compare them to those of Australia. The
program includes visits to the National Intelligence
Service, National Police Agency, juvenile detention,
Supreme Prosecutors’ Office, and events designed
to immerse the students in South Korean culture.
Charles Sturt is hopeful that students will be able to
resume international placement programs in 2022.",Charles Sturt University has been working with other universities to develop programs that maximise learning opportunities when international placements are re-opened., Charles Sturt University는 다른 대학들과 협력하여 국제 배치가 재개되었을 때 학습 기회를 극대화하는 프로그램을 개발해 왔습니다.,16,4
68,호주,Charles Sturt,"Statement on academic freedom
Charles Sturt has reaffirmed its commitment to
academic freedom and freedom of speech with
a Statement of Academic Freedom approved by
the University Council. While the promotion of free
inquiry was already cited in the university’s Act,
the university established a specific statement
to outline the principles by which academic
freedom and freedom of speech must be upheld.
The statement applies to all staff members,
students and visitors acting on behalf of the
university, and is guided by the Australian Human
Rights Commission’s advice on the freedom of
information, opinion, and expression. The statement
demonstrates Charles Sturt’s dedication to the
principles of free speech and its commitment to
creating just and strong institutions by leading
by example.",Statement on academic freedom Charles Sturt has reaffirmed its commitment to academic freedom and freedom of speech with a Statement of Academic Freedom approved by the University Council., 학문적 자유에 관한 성명 Charles Sturt는 대학 위원회가 승인한 학문적 자유 선언문을 통해 학문적 자유와 언론의 자유에 대한 약속을 재확인했습니다.,16,4
69,호주,Charles Sturt,"Refugee and asylum seeker student
support program
Charles Sturt provides a number of support
services for its students from refugee, asylum
seeker or humanitarian backgrounds to assist
in adjusting to a new home and university life.
Students can access a dedicated student liaison
officer who can discuss the services and support
available through the university. Services for
students from a humanitarian background include
language programs and academic skills programs,
equity and diversity initiatives, international
student mentoring programs, study coaching,
financial advice, health and wellbeing, social and
community networks and faculty and academic
contacts. Students can also access a range of
scholarship and financial assistance measures, and
gain individual assistance with admission, access,
progression, English language requirements, or
discrimination issues. Charles Sturt student support
staff can also put individuals in touch with a range
of community support services to assist with their
transition to life outside university.","Charles Sturt University's refugee and asylum seeker student support program provides a number of support services for its students from refugee, asylum seeker or humanitarian backgrounds to assist in adjusting to a new home and university life."," Charles Sturt University의 난민 및 망명 신청자 학생 지원 프로그램은 난민, 망명 신청자 또는 인도주의적 배경을 가진 학생들이 새로운 가정과 대학 생활에 적응할 수 있도록 다양한 지원 서비스를 제공합니다.",16,4
70,호주,Charles Sturt,"Community-University Partnership
(CUP) Grants
ALLong Chair, Mrs Roz Townsend and CEO, Dr Eevon Stott
said the CUP grant enabled the not-for-profit group to deliver
online exercise services during COVID restrictions.
42 Sustainable Development Goals Report
Charles Sturt’s Community-University Partnership
(CUP) grants program may provide small grants to
local organisations, but these have a big impact on
rural and regional communities. One recipient of
a CUP grant in 2020 was the Rotary Club of Port
Macquarie, whose grant funding enabled the group
to run a free birth certificate sign-up day open to
First Nations children and young people in need of
a birth certificate. The program assists residents in
obtaining this important piece of documentation
that may have been overlooked due to language
or financial constraints. Other CUP grant
recipients in 2020 included a number of public
schools, charities, neighbourhood groups, health
and disability support services, environmental
organisations, and sporting groups. The grants
are available in six categories: arts and culture,
education development, Indigenous engagement,
health and wellbeing, environmental sustainability,
and sports development.",A grant from the Charles Sturt University Community-University Partnership (CUP) has been used by the Aboriginal Health Network (AHN) to deliver online exercise services to residents of the Torres Strait Islands., AHN(Aboriginal Health Network)은 Charles Sturt University Community-University Partnership(CUP)의 보조금을 사용하여 Torres Strait Islands 주민들에게 온라인 운동 서비스를 제공했습니다.,16,4
71,호주,Charles Sturt,"Community engagement framework
Charles Sturt prides itself on being uniquely placed
to engage with the local community to develop
social responsibility and sustainability initiatives
that also align with the university’s broader
strategic goals. The Community Engagement and
Business Industry Interface is a framework that
has been designed to assess the extent to which
the university is demonstrating its commitment to
sustainable relationships with local and broader
communities for mutual benefit and engaging with
business and industry to promote the sharing of
ideas in socially responsible ways. The framework
defines and describes how the university’s efforts
can be measured, including examples of what best
practice looks like, links to curriculum, stakeholder
engagement, communication and training, and
how continual improvements can be made
through feedback loops. The university believes
the relationship between business engagement,
sustainability, employability, student learning and
the student experience can be used for the mutual
benefit of all stakeholders, and society at large.",Charles Sturt University has developed a framework for measuring its commitment to sustainable relationships with local and broader communities for mutual benefit and engaging with business and industry to promote the sharing of ideas in socially responsible ways.,Charles Sturt University는 상호 이익을 위해 지역 및 더 넓은 지역 사회와의 지속 가능한 관계에 대한 헌신을 측정하고 사회적으로 책임 있는 방식으로 아이디어 공유를 촉진하기 위해 비즈니스 및 산업에 참여하기 위한 프레임워크를 개발했습니다.,16,4
72,캐나다,British Columbia,"Community Roundtables: Collaboration on Complex Issues UBC endeavours to align its teaching, research and civic engagement priorities with the needs of local communities. Hosted by President Santa J. Ono, the UBC President’s Community Roundtables convene experts, practitioners, and policy-makers from municipal, provincial and Indigenous governments for candid conversations with UBC leadership about the Vancouver region’s most complex issues. Designed to surface new ideas and open pathways for communityuniversity collaboration, to date four Roundtables have been held on topics including migration, housing, climate action and the opioid overdose crisis. More are planned for the future",The University of British Columbia’s (UBC) President’s Community Roundtables are a unique opportunity for UBC to engage with the communities it serves., 브리티시 컬럼비아 대학교(UBC) 총장 커뮤니티 라운드테이블은 UBC가 서비스를 제공하는 커뮤니티와 교류할 수 있는 독특한 기회입니다.,16,4
73,호주,Western Sydney,"SPOTLIGHT: UNITED NATIONS AUSTRALIA ASSOCIATION - GOODWILL AMBASSADOR FOR SDG16 PEACE, JUSTICE AND STRONG INSTITUTIONS Ms Leanne Smith is an international human rights lawyer who has worked for the Australian Human Rights Commission, in the international NGO sector and as an Australian diplomat with DFAT. She has worked on UN Peacekeeping Operations in Southeast Asia, Africa, the Balkans and Afghanistan, and most recently as Chief of Policy and Best Practices for UN Peacekeeping Operations. As a consequence, she has more than 20 years’ experience in policy development and international peace and security. Leanne is currently the Director of the Whitlam Institute at Western","In our series of letters from African journalists, film-maker and columnist Ahmedou Ould-Abdallah looks at some of the key stories from this year’s United Nations General Assembly.", 아프리카 저널리스트이자 영화 제작자이자 칼럼니스트인 Ahmedou Ould-Abdallah가 보낸 편지 시리즈에서 올해 유엔 총회의 주요 이야기를 살펴봅니다.,16,4
74,영국,Manchester,"Finding a better wayto clear landminesThere are an estimated 100 million activelandmines globally as a result of civil warand over 60 million people still live withthe daily fear of unexploded munitions.Detection is difficult as there is often nosimple way to know where landmineshave been placed and soil erosion canmove or cover them. It’s estimated thatit would cost tens of billions of poundsand over 1,000 years to clear existingactive mines using current technologies.Our Scanning Electromagnetic MineInspection System research, funded bythe Find a Better Way charity, is helpingto develop smarter landmine detectorsthat can help save lives and improvesocial and economic conditions in areasblighted by war",Landmines are one of the world’s most deadly weapons., 지뢰는 세계에서 가장 치명적인 무기 중 하나입니다.,16,4
75,영국,Manchester,"Humanitarian and ConflictResponse InstituteOur Humanitarian and Conflict ResponseInstitute (HCRI) brings together a largeteam specialising in peace building,conflict, security and justice. Initiativesinclude the Making Peacekeeping DataWork for the International Communityproject, which examined how the UNcan better use data collected duringpeacekeeping missions and howwider geopolitical or justice-basedinterventions might prevent furtherchallenges. For the Everyday PeaceIndicators project, HCRI researcherscollaborated with communities affectedby war and violence to produce ‘everydayindicators’ of difficult-to-measureconcepts, such as peace, reconciliation,and violent extremism.",The International Institute for Strategic Studies (IISS) is one of the world’s leading independent think tanks.,IISS(International Institute for Strategic Studies)는 세계 최고의 독립 싱크탱크 중 하나입니다.,16,4
76,영국,Manchester,"In Place of WarResearch in our School of Arts, Languagesand Cultures has been used to create aspin-out charity, In Place of War, whichsupports artists and communities livingin sites of conflict globally. For over tenyears it has connected and cultivatedinternational networks of creative artistsmaking theatre, street art, music, spokenword and more in response to war. Theproject is delivered for free to local youngpeople in some of the most underresourced parts of the world. The project isalso working to develop four cultural spacesin areas with little access to the creativearts: Makokoba in Zimbabwe; Kisanganiand Bukavu in DR Congo; and Rocinha, thelargest favela in Rio de Janeiro. ","As part of this year's International Year of the Arts, the School of Arts, Languages and Cultures at the University of Bristol is hosting an exhibition of work by its students in response to war."," 올해의 국제 예술의 해의 일환으로 브리스톨 대학교의 예술, 언어 및 문화 학교는 전쟁에 대응한 학생들의 작품 전시회를 주최합니다.",16,4
77,영국,Manchester,"Have You Heard?Have You Heard? is an initiative set up bya group of our scientists with the aim ofdemystifying scientific news stories in theera of ‘fake news’. They provide tools andvisit an array of community groups acrossGreater Manchester to engage with thepublic on the journey from an experimentto a news story, using real examples anddiscuss what can go wrong along the way.This has created an invaluable space wherepeople can ask questions and learn how toseparate fact from exaggeration. A podcastand website enhances engagement withthe public beyond face-to-face audiences.",The University of Manchester is home to some of the world’s most cutting-edge scientific research., 맨체스터 대학교는 세계에서 가장 최첨단 과학 연구의 본거지입니다.,16,4
78,영국,Manchester,"Study programmesWe’re committed to promoting peacefuland just societies through a wide rangeof study programmes. For example,undergraduate Law students take unitsin human rights and counter-terrorismlegislation, whilst master’s students cango on to become international lawyersthrough our advanced course in PublicInternational Law.",The School of Law at Queen’s University Belfast offers a wide range of study programmes., Queen's University Belfast의 법학부는 다양한 학습 프로그램을 제공합니다.,16,4
79,영국,Manchester,"Learning Criminology InsideAccess to higher education in prisonsis scarce and current educationalprovision tends to be limited to skillsand education for basic employment.Through the Learning Together network,our Learning Criminology Insideproject allows third-year Criminologystudents to study a prison-based unit,From Imprisonment to Rehabilitation,alongside ten men from HMP Risleyinside the prison’s education setting,bringing benefits to students andprisoners. ",A partnership between the University of Bristol and HMP Risley aims to improve the education and training of prisoners., Bristol 대학과 HMP Risley 간의 파트너십은 수감자의 교육과 훈련을 개선하는 것을 목표로 합니다.,16,4
80,영국,Manchester,"Legal Advice CentreMore than 230 Law students volunteerat our on-campus Legal Advice Centreeach year, providing pro-bono supportunder the supervision of qualifiedlawyers to more than 170 membersof the local community who cannototherwise get legal help.One of the centre’s largest practiceareas is the Dementia Law clinic, whichprovides free advice to people withdementia and their families such asdetermining whether tostay at home withcare or move in toresidential care,and whether theyare eligible forfree NHS care.",The School of Law at the University of Bristol is one of the leading law schools in the UK., University of Bristol의 School of Law는 영국 최고의 로스쿨 중 하나입니다.,16,4
81,영국,Manchester,"Our Anti-Corruption and BriberyPolicy takes a zero-tolerance approachto bribery and corruption in all of ourUniversity operations.Our Academic Freedom Policy commitsour University to the principles ofacademic freedom.Our Code of Practice on Freedom ofSpeech ensures academics can putforward new ideas and controversialor unpopular opinions without placingthemselves at risk of losing their jobs orany privileges.Our Policy for Socially ResponsibleInvestment pursues an ethical investmentapproach, considering social, economicand environmental factors ininvestment decisions. For example,we seek to avoiding involvement inhuman rights violations, environmentaldegradation, arms sales and thetobacco industry. We’ve also signed upto the UN-supported Principles forResponsible Investment.","The University of Bristol has a number of policies and procedures designed to promote the highest standards of academic freedom, social responsibility and anti-corruption."," 브리스톨 대학교는 최고 수준의 학문적 자유, 사회적 책임 및 부패 방지를 촉진하기 위해 고안된 여러 정책과 절차를 가지고 있습니다.",16,4
82,영국,Bournemouth,"Global Current AffairsSustainability is one of the two corethemes running across Dr RomanGerodimos’s Level 5 unit, Global CurrentAffairs. The curriculum covers a range ofSDG-related topics including food andwater, poverty, the environment, and theglobal institutions such as the UN withcase studies from all over the world.The second assignment is a ReflectiveMind Map in which students selectthose elements of each week’s contentthat they found most important orinteresting, identify key challenges facingsustainability, demonstrate linkages andinterdependence between global currentaffairs and areas of the world, and toidentify current drivers of global change– structuring all this content visually ona large mind map. Students gave highpraise for the unit and many excelled inthe assignment.Roman was a winner in our Excellencein Education for SustainableDevelopment Award 2021.",The Sustainable Development Goals (SDGs) were adopted by the United Nations General Assembly in September 2015.,지속 가능한 개발 목표(SDGs)는 2015년 9월 유엔 총회에서 채택되었습니다.,16,4
83,영국,Bournemouth,"Social WorkOur BA (Hons) Social Work programme isranked 1st in its subject area in the 2021and 2022 Guardian League Tables.Students on the course gain an in-depthunderstanding of the social processes thatlead to marginalisation and isolation; thescope and complexity of relevant socialand political philosophies, policies andpriorities; moral concepts of rights andresponsibility; freedom within practice;and public and social policy.Graduates are equipped with the specialistknowledge and skills needed to supportareas including child protection, adultsafeguarding, substance use and disability.They are also able to use their knowledgeof law and social policy competentlyto apply social justice within complexand diverse contexts and contributeto non-discriminatory and transparentsystems of support.",The BA (Hons) Social Work programme is ranked 1st in its subject area in the 2021 Guardian League Tables.,BA (Hons) 사회 복지 프로그램은 2021 Guardian League Tables에서 해당 주제 영역에서 1위를 차지했습니다.,16,4
84,영국,Bournemouth,"The use of less lethal weaponsagainst peaceful protestersIn many places, peaceful protestersare met with tear gas and otherso-called less lethal weapons(LLWs), intended to control crowdswithout taking lives. Since 2013, DrAnna Feigenbaum has investigatedhistorical use of less lethal weapons,mapped their use, examined theirmarkets and generated data onrelated deaths and injuries.This research identified a history ofcontestation over the permissibilityof LLWs and their direct associationwith the challenges faced by peacefulprotest. This research has been usedby policymakers, non-governmentalorganisations, journalists, human rightsadvocates and campaigners to shapepolicy, improve practice and successfullycampaign against the misuse of lesslethal weapons.",Dr Anna Feigenbaum's research focuses on the use of less lethal weapons against peaceful protesters., Anna Feigenbaum 박사의 연구는 평화로운 시위대에 대한 덜 치명적인 무기의 사용에 중점을 둡니다.,16,4
85,영국,Bournemouth,"Refugee EntrepreneurshipGlobally, there are 65 million peopleforcibly displaced from their homes(WHO, 2019). Achieving legitimacy,acceptance and integration into the hostcommunity remains a challenge in mosthost countries with an increased inflow ofdisplaced populations.As part of the Global EntrepreneurshipWeek 2020, BU Social EntrepreneursForum (BUSEF), organised an eventto celebrate the work of refugeeentrepreneurs and support organisationsthat empower the displacedpopulations in integration and theirentrepreneurial ambitions.The event brought together refugeeentrepreneurs and support organisationsfrom Uganda, Brazil, Spain and the UKwho have started entrepreneurial venturesincluding accessible gastronomy and asavings group-based business in tailoring.It raised awareness and built momentumaround the topic but also gained increasedvisibility for the individuals who identifythemselves as refugee entrepreneursand the critical work that the supportorganisations do independent of and withvery little state or institutional support.","As part of the Global EntrepreneurshipWeek 2020, BU SocialForum (BUSEF) organised an event to celebrate the work of refugee entrepreneurs and support organisations that empower the displaced populations in integration and their entrepreneurial ambitions.",Global EntrepreneurshipWeek 2020의 일환으로 BU SocialForum(BUSEF)은 난민 기업가의 활동을 축하하고 통합 및 기업가적 야망에서 실향민에게 권한을 부여하는 조직을 지원하는 이벤트를 조직했습니다.,16,4
86,영국,Bournemouth,Financial informationWe produce a detailed financial statementannually along with a one-pagebreakdown of our income and expenditureto ensure transparency and accountability,BBC News NI is part of the BBC World Service., BBC News NI는 BBC World Service의 일부입니다.,16,4
87,영국,Bournemouth,"University policiesWe are committed to ethical standardsof business conduct and adopt a zerotolerance approach to bribery andcorruption in all jurisdictions through ourAnti-Bribery Policy and Procedures. OurCode of Practice on Freedom of Speechensures we can explore academic andchallenging topics in a safe environmentwhile our Ethical Investment Policyreflects our desire to invest in sustainable,responsible ways. ",The University of Aberdeen is committed to the highest standards of ethical conduct., University of Aberdeen은 최고 수준의 윤리적 행동을 약속합니다.,16,4
88,영국,Bournemouth,"The University BoardOur University Board oversees the strategicdevelopment of the university and ensuresthe effective use of resources and thegeneral solvency of the institution.It comprises members from within highereducation, industry and commerce as wellas representatives of students and staff viaboth academic and professional servicesstaff and the President of the Students’Union Bournemouth University (SUBU). ",Bournemouth University is governed by the University Board and the Students’ Union Bournemouth University (SUBU)., 본머스 대학은 대학 위원회와 본머스 대학(SUBU) 학생회에서 관리합니다.,16,4
89,뉴질랜드,Auckland,"Investigating new ways to prevent phishing /Associate Professor Giovanni Russello, Dr Danielle Lottridge andAssociate Professor Yun Sing Koh of the School of Computer Scienceare looking at a new human-centred approach to prevent phishing.They argue that current technological approaches (such as filtering)still allow many malicious emails to slip through, while educationbased initiatives such as training and alert messages are frequentlyineffective. For example, providing users with training fails to considerhuman factors such as how rushed or stressed a person is while flickingthrough their emails. Even the most well-trained could accidentallyclick a malicious link while in such a state. Moreover, importantalerts are often excessive, warning users about routine activities tosuch an extent that users ignore them. What the team hopes to do isgather physiological data from users (such as eye motion and heartrate) during phishing simulations, and then use AI for personalisedinterventions, only in specific high-risk situations. In the long run, theteam is working on establishing a foundation for Digital Well-being,which would devise tools to help and support users in today’s digitalworkplaces.","Phishing is one of the most common forms of cybercrime, but how do we stop it?", 피싱은 사이버 범죄의 가장 흔한 형태 중 하나입니다. 하지만 어떻게 막을 수 있습니까?,16,4
