,국가,대학교명,내용,번역,영한_재번역,추출요약,분류,5분류
308,미국,UC Davis University,"Teaching
According to the responses provided by faculty to the SDG surveys, 36 faculty members incorporate SDG 16 into their teaching curriculum. These faculty are primarily based in the departments of Human Ecology and Psychology. A smaller but still significant share of faculty in the department of Design indicated that they taught coursework related to SDG 16. Human Rights Studies is the newest interdepartmental program at UC Davis and the first of its kind in the University of California system. The program addresses such topics as humanitarianism, environmental justice, genocide, mass sexual and gender-based violence, refugee studies, memory studies and post-conflict transitional justice.","티칭
SDG 설문 조사에 대한 교수진의 응답에 따르면, 36명의 교수진이 SDG 16을 교육 커리큘럼에 통합하고 있습니다. 이 교수진은 주로 인간 생태학과와 심리학에 기반을 두고 있다. 디자인학과의 교수진 중 작지만 여전히 중요한 비율은 SDG 16과 관련된 과정을 가르쳤다는 것을 나타냅니다. 인권 연구(Human Rights Studies)는 UC Davis의 최신 부서 간 프로그램이며 캘리포니아 대학교 시스템 중 첫 번째 프로그램입니다. 이 프로그램은 인도주의, 환경 정의, 대량 학살, 성 및 성 기반 폭력, 난민 연구, 기억 연구, 분쟁 후 과도기적 정의와 같은 주제를 다룬다.","교수진이 SDG 설문 조사에 제공 한 응답에 따라 36 명의 교수진이 SDG 16을 교수 커리큘럼에 통합했습니다.이 교수진은 주로 인간 생태학 및 심리학과에 기반을두고 있습니다.디자인 부서의 작지만 여전히 상당한 비중은 SDG 16과 관련된 교과 과정을 가르쳤다는 것을 나타 냈습니다. 인권 연구는 UC Davis의 최신 부진 프로그램이며 캘리포니아 대학교 시스템에서 최초의 프로그램입니다.이 프로그램은 인도주의, 환경 정의, 대량 학살, 대량 성적 및 성별 기반 폭력, 난민 연구, 기억 연구 및 분쟁 후 과도기 정의와 같은 주제를 다룹니다.", 교수진은 주로 인간 생태학 및 심리학과에 기반을두고 있습니다,16,4
309,미국,UC Davis University,"During the course mapping exercise, 125 courses for the 2021 Spring Quarter were identified as having SDG 16 content. The highest number of courses are offered by the School of Law (29), followed by Political Science (21), Sociology (13), Chicana and Chicano Studies (9), African American and African Studies (8), History (6) and the interdepartmental program in Human Rights (6).","코스 맵핑 연습에서 2021년 봄 분기를 위한 125개 코스가 SDG 16 콘텐츠를 보유하고 있는 것으로 확인되었습니다. 법학전문대학원(29개)이 가장 많은 강좌를 개설하고 있으며, 정치학(21개), 사회학(13개), 치카나·치카노학(9개), 아프리카계 미국·아프리카학(8개), 역사학(6개), 인권학(6개), 부서간 프로그램(6개)이 그 뒤를 잇고 있다.","코스 매핑 연습 중에 2021 년 봄 분기의 125 개의 코스가 SDG 16 컨텐츠가있는 것으로 확인되었습니다.법학 학교 (29), 정치 과학 (21), 사회학 (13), Chicana and Chicana Studies (9), 아프리카 계 미국인 및 아프리카 연구 (8), 역사 (6)에 의해 가장 많은 수의 과정이 제공됩니다.그리고 인권 간 프로그램 (6).",인권 간 프로그램 (6).,16,4
310,미국,UC Davis University,"Service
During the VUR process, 30 service activities were identified as related to SDG 16. These service activities mainly involve consulting or advising positions with state, national and international institutions on civil and human rights issues. Areas of focus include the rights for people with disabilities in signatory countries under the UN Convention on the Rights of Persons with Disabilities, and the rights of refugees and displaced people to access education under the Universal Declaration of Human Rights. Other service activities include public outreach and education efforts, such as the Humanities Institute’s annual Human Rights Film Festival that features stories from around the world. The UC Davis Law School has a long tradition of clinics to provide legal services without charge to indigent persons, particularly client groups that have traditionally lacked significant legal representation such as noncitizens and victims of domestic violence. The Clinical Legal Education Program at UC Davis School of Law has operated since 1971, and there are currently five clinics: the Immigration Law Clinic, the Civil Rights Clinic, the Family Protection and Legal Assistance Clinic, the Aoki Water Justice Clinic and the Aoki Social Justice Clinic","서비스
VUR 프로세스 동안, 30개의 서비스 활동이 SDG 16과 관련된 것으로 확인되었다. 이러한 서비스 활동에는 주로 시민 및 인권 문제에 대한 국가, 국가 및 국제 기관과의 컨설팅 또는 조언이 포함된다. 중점 분야로는 유엔 장애인의 권리에 관한 협약에 따른 가입국의 장애인에 대한 권리, 세계인권선언에 따른 난민과 실향민의 교육접근권 등이 있다. 다른 서비스 활동에는 전 세계의 이야기를 특징으로 하는 인문 연구소의 연례 인권 영화제와 같은 공공 봉사활동과 교육 노력이 포함된다. UC 데이비스 로스쿨은 가난한 사람들, 특히 전통적으로 비시민권자나 가정폭력 피해자와 같은 중요한 법적 대리인이 부족했던 고객 집단에게 무료로 법률 서비스를 제공하는 클리닉의 오랜 전통을 가지고 있다. UC 데이비스 로스쿨의 임상법률교육 프로그램은 1971년부터 운영되어 왔으며, 현재 이민법 클리닉, 민권 클리닉, 가족보호 및 법률지원 클리닉, 아오키 물정의 클리닉, 아오키 사회정의 클리닉 등 5개의 클리닉이 있다.","서비스 VUR 프로세스 동안 30 번의 서비스 활동은 SDG 16과 관련된 것으로 확인되었습니다. 이러한 서비스 활동에는 주로 민사 및 인권 문제에 관한 주, 국가 및 국제 기관과의 컨설팅 또는 조언을 포함합니다. 초점 영역에는 장애인의 권리에 관한 유엔 협약에 따른 서명 국가의 장애인에 대한 권리와 보편적 인 인권 선언에 따라 교육에 접근 할 수있는 난민 및 이재민의 권리가 포함됩니다. 다른 서비스 활동으로는 전 세계의 이야기를 특징으로하는 인문학 연구소의 연례 인권 영화제와 같은 공공 봉사 활동 및 교육 노력이 있습니다. UC Davis Law School은 오랜 전통의 클리닉을 보유하고 있으며, 비 시민권자 및 가정 폭력의 피해자와 같은 중대한 법적 대표가 부족한 고유 한 사람에게 책임없이 법률 서비스를 제공 할 수있는 오랜 전통을 보유하고 있습니다. UC Davis School of Law의 임상 법률 교육 프로그램은 1971 년부터 운영되었으며 현재 5 개의 클리닉이 있습니다 : 이민법 클리닉, 민권 클리닉, 가족 보호 및 법률 보조 클리닉, Aoki Water Justice Clinic 및 Aoki Social 사법 클리닉","서비스 VUR 프로세스 동안 30 번의 서비스 활동은 SDG 16과 관련된 것으로 확인되었습니다. 이러한 서비스 활동에는 주로 민사 및 인권 문제에 관한 주, 국가 및 국제 기관과의 컨설팅 또는 조언을 포함합니다. 초점 영역에는 장애인의 권리에 관한 유엔 협약에 따른 서명 국가의 장애인에 대한 권리와 보편적 인 인권 선언에 따라 교육에 접근 할 수있는 난민 및 이재민의 권리가 포함됩니다. 다른 서비스 활동으로는 전 세계의 이야기를 특징으로하는 인문학 연구소의 연례 인권 영화제와 같은 공공 봉사 활동 및 교육 노력이 있습니다. UC Davis Law School은 오랜 전통의 클리닉을 보유하고 있으며, 비 시민권자 및 가정 폭력의 피해자와 같은 중대한 법적 대표가 부족한 고유 한 사람에게 책임없이 법률 서비스를 제공 할 수있는 오랜 전통을 보유하고 있습니다. UC Davis School of Law의 임상 법률 교육 프로그램은 1971 년부터 운영되었으며 현재 5 개의 클리닉이 있습니다 : 이민법 클리닉, 민권 클리닉, 가족 보호 및 법률 보조 클리닉, Aoki Water Justice Clinic 및 Aoki Social 사법 클리닉",16,4
311,미국,UC Davis University,"The King Hall Civil Rights Clinic
The King Hall Civil Rights Clinic allows UC Davis law students to advocate for the civil rights of prisoners and other indigents. Students have addressed far-reaching constitutional issues in the Ninth Circuit and U.S. Supreme Court. Cases have included claims of denial of medical or dental care, correctional officer misconduct, denial of freedom of religion, violation of due process, excessive force and false imprisonment. Clinic students also are encouraged to investigate matters involving gender, employment, education, housing and police practices that may give rise to civil rights claims on behalf of indigent clients. The Clinic provides law students with litigation experience, especially in federal district court. In a typical semester, students may do client intakes; meet with clients and witnesses; draft pleadings and written discovery; take depositions; appear before federal judges and meet with opposing counsel; and draft, file, and argue dispositive motions.","킹홀 시민권 클리닉
킹홀 시민권 클리닉은 UC 데이비스 법대 학생들이 죄수들과 다른 가난한 사람들의 시민권을 옹호할 수 있도록 허용한다. 학생들은 제9서킷과 미국 대법원에서 광범위한 헌법 문제를 다루었다. 의료나 치과 진료 거부, 교정관 비위, 종교의 자유 거부, 적법 절차 위반, 과도한 무력 행사, 허위 감금 등의 주장이 그것이다. 클리닉 학생들은 또한 가난한 고객을 대신하여 민권 주장을 일으킬 수 있는 성별, 고용, 교육, 주택 및 경찰 관행에 관련된 문제를 조사하도록 권장된다. 클리닉은 특히 연방 지방 법원에서 법대 학생들에게 소송 경험을 제공한다. 일반적인 학기에 학생들은 의뢰인 접수를 하고, 의뢰인과 증인을 만나고, 변론서와 서면 발견을 작성하고, 진술서를 받고, 연방 판사 앞에 나와 반대 변호인을 만나고, 처분 동의서를 작성하고, 제출하고, 논쟁할 수 있다.","King Hall Civil Rights Clinic King Hall Civil Right Clinic은 UC Davis Law 학생들이 죄수 및 기타 원인의 시민권을 옹호 할 수 있도록 허용합니다. 학생들은 9 차 순회 및 미국 대법원에서 광범위한 헌법 문제를 해결했습니다. 사례에는 의료 또는 치과 치료 거부, 교정관 위법 행위, 종교의 자유 거부, 적법 절차 위반, 과도한 힘 및 허위 투옥에 대한 주장이 포함되었습니다. 클리닉 학생들은 또한 비정상적인 고객을 대신하여 민권 청구를 일으킬 수있는 성별, 고용, 교육, 주택 및 경찰 관행과 관련된 문제를 조사 할 것을 권장합니다. 이 클리닉은 법률 학생들에게 특히 연방 지방 법원에서 소송 경험을 제공합니다. 전형적인 학기에는 학생들이 고객에게 섭취 할 수 있습니다. 고객 및 증인을 만나십시오. 초안 변론 및 서면 발견; 증착을 취하십시오. 연방 판사 앞에 나타나고 반대 변호인을 만나십시오. 그리고 초안, 파일 및 논쟁적인 동작.","King Hall Civil Rights Clinic King Hall Civil Right Clinic은 UC Davis Law 학생들이 죄수 및 기타 원인의 시민권을 옹호 할 수 있도록 허용합니다. 학생들은 9 차 순회 및 미국 대법원에서 광범위한 헌법 문제를 해결했습니다. 사례에는 의료 또는 치과 치료 거부, 교정관 위법 행위, 종교의 자유 거부, 적법 절차 위반, 과도한 힘 및 허위 투옥에 대한 주장이 포함되었습니다. 클리닉 학생들은 또한 비정상적인 고객을 대신하여 민권 청구를 일으킬 수있는 성별, 고용, 교육, 주택 및 경찰 관행과 관련된 문제를 조사 할 것을 권장합니다. 이 클리닉은 법률 학생들에게 특히 연방 지방 법원에서 소송 경험을 제공합니다. 전형적인 학기에는 학생들이 고객에게 섭취 할 수 있습니다. 고객 및 증인을 만나십시오. 초안 변론 및 서면 발견; 증착을 취하십시오. 연방 판사 앞에 나타나고 반대 변호인을 만나십시오. 그리고 초안, 파일 및 논쟁적인 동작.",16,4
312,미국,UC Davis University,"Operations
UC Davis assesses progress on certain aspects of SDG 16 through relevant AASHE STARS credits, including open access to research, community partnerships, inter-campus collaboration, participation in public policy, sustainability coordination, inclusive and participatory governance, and investor responsibility and investment disclosure. The campus earned full credit for open access to research; fostering and participating in community partnerships to advance sustainability; inter-campus collaboration and participation in national and international sustainability networks; and participation in and advocacy for public policies that support or advance sustainability at all scales from campus to municipal/local, state/regional, national and international levels. UC Davis also earned full credit for campus sustainability coordination and 83 percent of possible
138
credit for inclusive and participatory governance for the campus and within the University of California system","운영
UC Davis는 관련 AASHE STARS 크레딧을 통해 SDG 16의 특정 측면에 대한 진행 상황을 평가합니다. 여기에는 연구에 대한 개방형 액세스, 커뮤니티 파트너십, 캠퍼스 간 협업, 공공 정책 참여, 지속 가능성 조정, 포괄적 및 참여적 거버넌스, 투자자 책임 및 투자 공개 등이 포함됩니다. 캠퍼스는 연구에 대한 개방적인 접근, 지속가능성을 증진하기 위한 커뮤니티 파트너십의 육성 및 참여, 캠퍼스 간 협력과 국가 및 국제 지속가능성 네트워크에 대한 참여, 그리고 모든 규모의 지속가능성을 지원하거나 발전시키는 공공 정책에 대한 참여와 옹호에 대한 모든 공로를 인정받았다.om 캠퍼스에서 시/지방, 주/지역, 국가 및 국제 레벨로 이동합니다. UC Davis는 또한 캠퍼스 지속 가능성 조정에 대한 전체 공로를 인정받았으며 83%의 가능성을 인정받았습니다.
138
캠퍼스와 캘리포니아 대학 시스템 내에서 포괄적이고 참여적인 거버넌스에 대한 공로","운영 UC Davis는 연구, 지역 사회 파트너십, 캠퍼스 간 협업, 공공 정책 참여, 지속 가능성 조정, 포용성 및 참여 거버넌스, 투자자 책임 및 투자 공개를 포함하여 관련 AASHE 스타 크레딧을 통해 SDG 16의 특정 측면에서 진행 상황을 평가합니다..캠퍼스는 연구에 대한 공개 액세스에 대한 완전한 크레딧을 받았습니다.지속 가능성을 발전시키기 위해 지역 사회 파트너십을 육성하고 참여;국가 및 국제 지속 가능성 네트워크에 대한 캠퍼스 간 협업 및 참여;캠퍼스에서 지방 자치 단체, 지방, 주/지역, 국가 및 국제 수준에 이르는 모든 규모에서 지속 가능성을 지원하거나 발전시키는 공공 정책에 대한 참여 및 옹호.UC Davis는 또한 캠퍼스 지속 가능성 조정에 대한 완전한 신용을 얻었으며 캠퍼스 및 캘리포니아 대학 시스템 내 포용 및 참여 거버넌스에 대한 138 학점 중 83 %를 차지했습니다.",Davis는 또한 캠퍼스 지속 가능성 조정에 대한 완전한 신용을 얻었으며 캠퍼스 및 캘리포니아 대학 시스템 내 포용 및 참여 거버넌스에 대한 138 학점 중 83 %를 차지했습니다.,16,4
313,미국,UC Davis University,"Among the many partnerships to advance sustainability, resiliency and vulnerability to climate change that UC Davis collaborates with are the Capital Region Climate Readiness Collaborative, the Yolo Subbasin Groundwater Agency, Aggie Square, the Regional Community Engagement program, Yolo Habitat Conservancy, the University Climate Change Coalition (UC3), the Sustainable Development Solutions Network and the Universitas 21 Sustainability Community of Practice.","UC Davis가 협력하고 있는 지속 가능성, 복원력 및 기후 변화에 대한 취약성을 개선하기 위한 많은 파트너십 중에는 수도 지역 기후 준비 협력 기관, 욜로 서브분지 지하수 기관, Aggie Square, 지역 커뮤니티 참여 프로그램, 욜로 해비타트 컨서버시, 대학 기후 변화 연합이 있습니다. (UC3), 지속가능 개발 솔루션 네트워크 및 Universitas 21 지속가능성 실천 커뮤니티.","UC Davis가 협력하는 기후 변화에 대한 지속 가능성, 탄력성 및 취약성을 발전시키기위한 많은 파트너십 중에서 Capital Region 기후 준비 상태 협력, Yolo Subbasin Groundwater Agency, Aggie Square, 지역 사회 참여 프로그램, Yolo Habitat Conservancy, University Commate Change입니다.연합 (UC3), 지속 가능한 개발 솔루션 네트워크 및 Universitas 21 지속 가능성 커뮤니티 실무 커뮤니티.","(UC3), 지속 가능한 개발 솔루션 네트워크 및 Universitas 21 지속 가능성 커뮤니티 실무 커뮤니티.",16,4
314,미국,UC Davis University,"The UC Violence Prevention Research Program
Firearm violence is a significant health and social problem in California and across the United States. The lack of basic information on the epidemiology of firearm violence and its prevention has led to widespread misunderstanding of the problem and has impeded prevention efforts. Evidence of the effects of state policies and programs for reducing firearm violence as well as basic information on benefits, risks and prevalence of firearm ownership in California are also lacking.","UC 폭력 예방 연구 프로그램
총기 폭력은 캘리포니아와 미국 전역에서 중요한 건강 및 사회적 문제이다. 총기 폭력의 역학과 그 예방에 대한 기본적인 정보가 부족하기 때문에 이 문제에 대한 광범위한 오해를 불러일으키고 예방 노력을 방해하고 있다. 총기 폭력을 줄이기 위한 주 정책과 프로그램의 효과에 대한 증거와 캘리포니아의 총기 소유의 유익성, 위험성 및 보급에 대한 기본 정보도 부족하다.","UC 폭력 예방 연구 프로그램 총기 폭력은 캘리포니아와 미국 전역의 중요한 건강 및 사회적 문제입니다.총기 폭력의 역학에 대한 기본 정보가 부족하고 예방으로 인해이 문제에 대한 광범위한 오해가 발생했으며 예방 노력을 방해했습니다.총기 폭력 감소를위한 주 정책 및 프로그램의 영향에 대한 증거뿐만 아니라 캘리포니아의 총기 소유권의 혜택, 위험 및 유병률에 대한 기본 정보도 부족합니다."," 폭력 감소를위한 주 정책 및 프로그램의 영향에 대한 증거뿐만 아니라 캘리포니아의 총기 소유권의 혜택, 위험 및 유병률에 대한 기본 정보도 부족합니다.",16,4
315,미국,UC Davis University,"The University of California Firearm Violence Research Center (UCFC) is the first state-funded center for firearm violence research, founded in July 2017 to address these gaps in knowledge on firearm violence and its prevention. In addition to rigorous research on firearm violence, UCFC is dedicated to its role in policy development, public dissemination of research findings, training of new investigators in the field of firearm violence and supporting non-UCFC investigators conducting firearm violence research through its small grants program","캘리포니아 대학교 총기 폭력 연구 센터(UCFC)는 총기 폭력 및 예방에 대한 지식의 격차를 해결하기 위해 2017년 7월에 설립된 최초의 국가 지원 총기 폭력 연구 센터이다. 총기 폭력에 대한 엄격한 연구 외에도, UCFC는 정책 개발, 연구 결과의 공개 배포, 총기 폭력 분야의 새로운 조사관 양성 및 소규모 보조금 프로그램을 통해 총기 폭력 연구를 수행하는 비 UCFC 조사관을 지원하는 데 전념하고 있습니다.","UCFC (University of California Firearm Violence Research Center)는 총기 폭력과 예방에 대한 지식의 이러한 격차를 해결하기 위해 2017 년 7 월에 설립 된 최초의 국무 총기 폭력 연구 센터입니다.총기 폭력에 대한 엄격한 연구 외에도 UCFC는 정책 개발, 연구 결과의 공개 보급, 총기 폭력 분야의 새로운 수사관 교육 및 소규모 보조금 프로그램을 통해 총기 폭력 연구를 수행하는 비 뉴스 포스 조사관을 지원하는 역할에 전념하고 있습니다."," 폭력에 대한 엄격한 연구 외에도 UCFC는 정책 개발, 연구 결과의 공개 보급, 총기 폭력 분야의 새로운 수사관 교육 및 소규모 보조금 프로그램을 통해 총기 폭력 연구를 수행하는 비 뉴스 포스 조사관을 지원하는 역할에 전념하고 있습니다.",16,4
316,인도,Ashoka University,"Audit of Women Police Stations in
Haryana
Centre for Studies in Gender and Sexuality has
worked with the Haryana Police Department to audit
Women Police Stations, and determine by
comparison with non-dedicated thanas, the efficacy of
their dealing with crimes against women.","여성경찰서 감사
하리아나
젠더와 섹슈얼리티에 관한 연구 센터는
하리아나 경찰국과 협력하여 감사했습니다.
여성 경찰서, 그리고 결정:
비알칼리성 타나와의 비교, 효능
여성에 대한 범죄를 다루는 것","Haryana의 성별 및 성 연구를위한 여성 경찰서 감사는 Haryana 경찰국과 협력하여 여성 경찰서를 감사하고 여성에 대한 범죄를 다루는 효능, 비 퇴적 된 Thanas와 비교하여 결정했습니다.","Haryana의 성별 및 성 연구를위한 여성 경찰서 감사는 Haryana 경찰국과 협력하여 여성 경찰서를 감사하고 여성에 대한 범죄를 다루는 효능, 비 퇴적 된 Thanas와 비교하여 결정했습니다.",16,4
317,인도,Ashoka University,"Student Volunteer Programme for
Work on Gender Violence
Centre for Social Impact and Philanthropy helped
Ashoka University students volunteer for work on
gender-based violence amongst underprivileged
adolescents in Haryana.","학생 봉사 프로그램
젠더 폭력에 대한 연구
사회적 영향 및 자선 활동을 위한 센터는 도움을 주었다.
아소카 대학생들은 일을 위해 자원봉사를 한다.
혜택 받지 못한 사람들 사이의 성별에 따른 폭력
하리아나의 청소년들",성폭력 사회 영향 및 자선 활동을위한 학생 자원 봉사 프로그램은 Ashoka University 학생들이 Haryana의 소외 계층 청소년들 사이에서 성별 기반 폭력에 대한 업무를 위해 자원 봉사하는 데 도움이되었습니다.,성폭력 사회 영향 및 자선 활동을위한 학생 자원 봉사 프로그램은 Ashoka University 학생들이 Haryana의 소외 계층 청소년들 사이에서 성별 기반 폭력에 대한 업무를 위해 자원 봉사하는 데 도움이되었습니다.,16,4
318,인도,Ashoka University,"Partnership with Haryana
Government for One-Stop Centers
One-Stop Centers (OSCs) are intended to support
women affected by violence, in private and public
spaces, within the family, community and at the
workplace. Despite COVID-related obstacles, all 22
OSCs in Haryana are functioning 24*7 with help
from the CMGGAs. More than 15,000 women have
benefitted from OSC services in Haryana. The
average footfall in OSCs has increased to 575 from
less than 150. More than 90% of missing facilities
and unskilled staff vacancies have been filled within
a year.","하리아나와의 파트너십
원스톱 센터 정부
원스톱 센터(OSC)는
폭력의 영향을 받은 사적·공적 여성들
공간, 가족, 공동체, 그리고 그 안에.
직장의 코로나 관련 장애에도 불구하고, 모두 22.
Haryana의 OSC는 도움을 받아 24시간 연중무휴로 작동합니다.
CMGGAs에서요. 15,000명 이상의 여성들이
하리아나의 OSC 서비스 혜택을 받았습니다. 그
OSC의 평균 풋풋이 575로 증가했습니다.
150 미만이요 누락된 시설의 90% 이상
그리고 숙련되지 않은 직원의 빈자리가 그 안에 채워졌다.
1년","원 스톱 센터 원 스톱 센터 (OSC)의 Haryana Government와의 파트너십은 폭력, 사적 및 공공 장소, 가족, 지역 사회 및 직장에서 영향을받는 여성을 지원하기위한 것입니다.Covid 관련 장애물에도 불구하고 Haryana의 22 개의 OSC는 CMGGA의 도움으로 24*7 기능을합니다.Haryana의 OSC 서비스로부터 15,000 명 이상의 여성이 혜택을 받았습니다.OSC의 평균 발수는 150 미만에서 575로 증가했습니다. 누락 된 시설과 미숙련 직원 공석의 90% 이상이 1 년 안에 채워졌습니다.",평균 발수는 150 미만에서 575로 증가했습니다. 누락 된 시설과 미숙련 직원 공석의 90% 이상이 1 년 안에 채워졌습니다.,16,4
319,인도,Ashoka University,"Analysing Patterns of Addiction
and Violence in Delhi
In his article, “Can a Neighborhood Fall Sick? Opioid
Addiction, Collective Violence and Currents of Death
in Contemporary India”, Bhrigupati Singh analyzes the
striking differences between patterns of addiction
and violence in two proximate and seemingly similar
urban poor neighbourhoods in Delhi, India","중독의 패턴 분석
델리의 폭력
그의 글에서, ""한 동네가 아플 수 있을까? 오피오이드
중독, 집단폭력과 죽음의 흐름
현대 인도에서""라고 부르구파티 싱은 분석한다.
중독의 패턴들 사이의 현저한 차이들
그리고 겉으로 보기에는 비슷하고 비슷한 두 가지에 있는 폭력.
인도 델리의 도시 빈곤 지역들","그의 기사에서 델리에서 중독과 폭력의 패턴을 분석하면서“이웃이 아플 수 있습니까?현대 인도에서 오피오이드 중독, 집단 폭력 및 사망의 전류”, Bhrigupati Singh는 인도 델리의 두 가지 근접하고 유사한 도시 가난한 지역에서 중독 패턴과 폭력 패턴 사이의 놀라운 차이를 분석합니다."," 인도에서 오피오이드 중독, 집단 폭력 및 사망의 전류”, Bhrigupati Singh는 인도 델리의 두 가지 근접하고 유사한 도시 가난한 지역에서 중독 패턴과 폭력 패턴 사이의 놀라운 차이를 분석합니다.",16,4
320,인도,Ashoka University,"Opioid abuse is an increasingly global phenomenon.
Rather than assuming it to be a uniformly global or
neoliberal pathology, his article tries to better
understand comparative and locally specific
dimensions of opioid addiction. He suggests that
attention to sharp ecological variation within
epidemics challenges social scientists to offer more
fine-grained diagnostics. Using a combination of
quantitative and ethnographic methods, the article
shows how heroin addiction and collective violence
might be understood as expressions of what
Durkheim called “suicido–genetic currents.” He
suggests the idea of varying currents as an alternative
to the sociology of neighbourhood “effects” in
understanding significant differences in patterns of
self-harm and injury across demographically similar
localities.","오피오이드 남용은 점점 더 세계적인 현상이다.
일률적으로 글로벌하다고 가정하거나
신자유주의 병리학, 그의 기사는 더 나아지려고 노력한다.
비교적이고 지역적인 것을 이해
오피오이드 중독의 정도 라고 그는 말한다.
내부의 급격한 생태적 변화에 대한 관심
전염병은 사회과학자들에게 더 많은 것을 제공하도록 도전한다.
세밀한 진단 의 조합 사용
양적 및 민족학적 방법, 기사
헤로인 중독과 집단 폭력이 어떻게 일어나는지 보여줍니다.
무엇의 표현으로 이해될 수 있다.
더크하임은 ""스이시도-유전자 전류""라고 불렀다. 그
대안으로서 다양한 전류에 대한 아이디어를 제안합니다.
이웃의 사회학 ""효과""에.
패턴의 상당한 차이를 이해하는 것
인구 통계학적으로 유사한 자해와 부상
지방","오피오이드 남용은 점점 더 세계적인 현상입니다.그의 기사는 균일 한 글로벌 또는 신자유주의 병리학이라고 가정하기보다는 오피오이드 중독의 비교적이고 국소 적으로 특정한 차원을 더 잘 이해하려고합니다.그는 전염병 내에서 날카로운 생태 학적 변화에 대한 관심이 사회 과학자들이보다 세밀한 진단을 제공하도록 도전한다고 제안한다.이 기사는 정량적 및 민족지 학적 방법의 조합을 사용하여 헤로인 중독과 집단 폭력이 어떻게 Durkheim이 ""Suicido -Genetic Currents""라고 불리는 표현으로 이해 될 수 있는지 보여줍니다.그는 인구 통계 학적으로 유사한 지역에서 자해 패턴과 부상의 상당한 차이를 이해하는 데있어 이웃“효과”의 사회학에 대한 대안으로 다양한 전류에 대한 아이디어를 제안한다.", 전염병 내에서 날카로운 생태 학적 변화에 대한 관심이 사회 과학자들이보다 세밀한 진단을 제공하도록 도전한다고 제안한다,16,4
321,인도,Ashoka University,"Platform to Track Government-to-
Citizen Services
Antyodaya-SARAL is a one-stop unified platform to
deliver and track Government-to-Citizen (G2C)
services/schemes across Haryana. Under this
initiative, CMGGA Associates have transformed
service delivery in the state by digitising over 550
schemes. Over 3.5 CR applications have been
received, 20 lakh SMS’ have been sent for citizen
convenience and more than 1 lakh calls have been
answered through the dedicated call centre. With
average citizen feedback of 4.3 on a scale of 5,
Antyodaya-SARAL has received six national and statelevel
awards in the past three years. Continuous
Interventions are being made to strengthen systems
that ensure quality, ease and speed of processing
applications. The project is still unparalleled in most
parts of the country in terms of its scale and vision.","정부 대 정부 추적 플랫폼 추적
시민 서비스
Antyodaya-SARAL은 다음을 위한 원스톱 통합 플랫폼입니다.
시민에게 정부 제공 및 추적(G2C)
하리아나에 걸친 서비스/계획 이 밑에
이니셔티브, CMGGA Associates는 변모했습니다.
550개 이상의 디지털화를 통해 주에서 서비스 제공
계책 3.5개 이상의 CR 응용 프로그램이 있습니다.
수신, 시민을 위해 20 라크 SMS'가 전송되었습니다.
편리함과 1 라크 이상의 전화가 왔다.
전용 콜 센터를 통해 응답했습니다. 와 함께
평균 시민 피드백 4.3점(5점)
Antyodaya-SARAL은 6개의 국가 및 주 레벨을 받았습니다.
지난 3년 동안의 상 계속되는
시스템 강화를 위한 개입이 이루어지고 있다.
품질, 용이성 및 처리 속도 보장
적용들. 그 프로젝트는 여전히 대부분에서 유례가 없다.
그 나라의 규모와 전망에 관한 부분들","정부 간 서비스를 추적하는 플랫폼 Antyodaya-Saral은 Haryana의 G2C (Government-to-Citizen) 서비스/제도를 제공하고 추적하는 원 스톱 통일 플랫폼입니다.이 이니셔티브에 따라 CMGGA Associates는 550 개 이상의 계획을 디지털화하여 주에서 서비스 제공을 전환했습니다.3.5 개 이상의 CR 신청서가 접수되었고, 시민 편의를 위해 20 개의 라크 SMS가 발송되었으며 전용 콜센터를 통해 1 개 이상의 라크 통화가 답변되었습니다.ANTYODAYA-SARAL은 지난 3 년간 6 개의 국가 및 Statelevel 상을 수상했습니다.처리 응용 프로그램의 품질, 용이성 및 속도를 보장하는 시스템을 강화하기 위해 지속적인 중재가 진행되고 있습니다.이 프로젝트는 여전히 대부분의 지역에서 규모와 비전 측면에서 비교할 수 없습니다.","개 이상의 CR 신청서가 접수되었고, 시민 편의를 위해 20 개의 라크 SMS가 발송되었으며 전용 콜센터를 통해 1 개 이상의 라크 통화가 답변되었습니다",16,4
