,국가,대학교명,내용,요약,요약번역,분류,5분류
449,영국,Bournemouth,"Bafta Albert SustainableMedia Training107 students in our Faculty of Media& Communication gained certificationfrom BAFTA Albert’s ‘Applied Skills for aSustainable Media Industry’ programme.The 7-hour course explores the mediaindustry’s impact upon the environmentand identifies ways to improve it throughpractice, including how to create contentthat encourages wider societal change.The student assessment includedcompleting a carbon calculation for anindustry production and a statement onhow they would reduce it through specificmeasures. The course was well-receivedfor its sector-specific and sectorleading teaching.“It was incredibly insightful and hasgreatly expanded my understanding of ourimpacts and effects on the environment,not just limited to the creative industriesbut on a global scale as well.”Student who completed the training",Students at the University of Bristol have become the first in the UK to complete a sustainable media training programme run by the British Academy of Film and Television Arts (BAFTA Albert)., University of Bristol의 학생들은 영국에서 처음으로 British Academy of Film and Television Arts(BAFTA Albert)에서 운영하는 지속 가능한 미디어 교육 프로그램을 이수했습니다.,13,2
450,영국,Bournemouth,"Commitment toclimate educationWithin our Climate and Ecological CrisisAction Plan (CECAP) we have committed toembedding climate education within everylevel of every programme across BU by2022/23 in order to provide our studentswith the skills, knowledge and values tocontribute to and lead the transition to alow carbon society.As of December 2021, 40% of ourprogrammes achieved this and 64%included the climate and ecologicalcrisis somewhere within their content.This means across all Faculties, ourstudents are taking on the challengeof the climate and ecological crisisthrough sector-specific and innovativeteaching that addresses its environmental,social and economic impacts as well astheir solutions.",Climate education is at the heart of everything we do at Bangor University., 기후 교육은 Bangor University에서 하는 모든 일의 핵심입니다.,13,2
451,영국,Bournemouth,"Nature-based solutionsfor climate changeBU academics played a leading rolein the landmark report by the BritishEcological Society: Nature-basedSolutions (NbS) for Climate Change inthe UK. The report offers a completeassessment for the first time of thepotential of nature-based solutionsin the UK, examining not just hownature-based solutions could beimplemented to mitigate and adaptto climate change and benefit theirbiodiversity, but also their limitationsand the inevitable trade-offs involved.The report highlights planting urbantrees, increasing community green spaces,utilising brownfield sites and buildingsustainable drainage systems as effectivenature-based solutions in cities to improvewellbeing, bring economic benefit,increase biodiversity and fight climatechange as well as the need for multipleapproaches to maximise impact.“Nature can be our ally in tackling bothclimate change mitigation and adaptation,through processes such as carbonsequestration, greenhouse gas emissionsreduction, flood risk reduction, ecologicallyconnected landscapes and better urban environments. This report … makes avaluable contribution to this agenda byproviding an authoritative review of thepotential of NbS in the UK.”Professor Yadvinder Malhi CBE FRSPresident-Elect,British Ecological Society","Nature can be our ally in tackling both climate change mitigation and adaptation, according to a new report by the British Ecological Society.", 영국 생태학회(British Ecological Society)의 새로운 보고서에 따르면 자연은 기후 변화 완화와 적응 모두를 다루는 데 있어 우리의 동맹이 될 수 있습니다.,13,2
452,영국,Bournemouth,"The speed and cost of globalsea-level rise at 1.5 to 4.0°CBeing the first study to analyseglobal sea-level rise combined withmeasurements of sinking land, DrSally Brown’s research found thatcoastal populations are experiencingrelative sea-level rise up to fourtimes faster than the global average.Sally also calculates the costs associatedwith adapting to such changes andrecommends solutions.“This study demonstrates that risingsea-levels will cause damage to ourcoastline regardless of whether wemitigate for climate change or not. Wehave to be proactive in adapting to sealevel rise, through protection, changingthe ways the coast is managed orultimately retreating.”Sally Brown","Rising sea levels will cause damage to the UK coastline regardless of whether climate change is caused by humans or not, according to a new study from the University of Leeds.", 리즈 대학(University of Leeds)의 새로운 연구에 따르면 해수면 상승은 기후 변화가 인간에 의한 것인지 여부에 관계없이 영국 해안선에 피해를 줄 것이라고 합니다.,13,2
453,영국,Bournemouth,"You and CO2You and CO2 launched in 2021 as aninnovative, interdisciplinary project toencourage young people to engage withclimate change and to act. Throughthree workshops, students learn aboutthe role of carbon dioxide in climatechange and the carbon dioxide emissionsassociated with everyday activities. Theythen, through discussing and creatingtheir own works of fiction, explore theirideas about climate change and the roleindividual citizens play in shaping theworld’s climate.“The opportunity for interdisciplinary,cross-curricular working, framed aroundmajor societal issues such as climatechange – provides the foundationfor developing ambitious, capablelearners who can be ethical, informedfuture citizens.”Tom Crick, Professor of Digital Education &Policy, Swansea University",You and CO2You and CO2.,당신과 CO2당신과 CO2.,13,2
454,영국,Bournemouth,"Climate MonthIn March 2021, we held our first ClimateMonth, which aimed to educate andempower students, staff and the widercommunity to join us in tackling theclimate and ecological crisis.Events covered biodiversity; cycling asa social enabler; eco-anxiety; feminismwithin climate action; and political action.Lois Betts, BU’s Sustainability Manager,said: “We know our students and staffare passionate about working togetherto mitigate and adapt to the climate andecological crisis. We hope this event willshowcase how we are doing this, andfurther inspire our community, within andbeyond the university.”","As one of the UK’s leading universities, Birmingham University (BU) is committed to making a positive impact on the climate.", 영국 최고의 대학 중 하나인 Birmingham University(BU)는 기후에 긍정적인 영향을 미치기 위해 최선을 다하고 있습니다.,13,2
455,영국,Bournemouth,"1st in the UK for SDG13:Climate ActionBU were proud that in the THE ImpactRankings 2022 we ranked 1st in the UKand 13th in the world against this SDG.This recognises our sector-leading effortsto develop low-carbon energy use oncampus, reduce our operational emissionsand embed climate education across allour programmes.",The University of Aberdeen has been named as one of the world's best universities for tackling climate change.,애버딘 대학교(University of Aberdeen)는 기후 변화에 대처하기 위한 세계 최고의 대학교 중 하나로 선정되었습니다.,13,2
456,영국,Bournemouth,"Net zero emissions by 2030/31BU launched in February 2021 its Climateand Ecological Crisis Action Plan (CECAP).In the CECAP, we pledge to achieve netzero emissions, across all three scopes, bythe 2030/31 academic year. This includes atarget to reduce our emissions by at least50% since 2018/19 and embed climateaction as a priority across our education,research and operations.So far we have reduced emissions by 34%.As part of this, we have joined the UNRace to Zero campaign: a commitmentto pledge, plan, proceed and publishour journey to net zero emissions. Ourenvironmental action until 2030 willincrease in both pace and reach toachieve our target.You can read more in our CECAPAnnual Report.",Bangor University (BU) is committed to reducing its greenhouse gas emissions., Bangor University(BU)는 온실 가스 배출을 줄이기 위해 최선을 다하고 있습니다.,13,2
457,영국,Bournemouth,"Double-certifiedEnvironment and EnergyManagement SystemIn November 2020, we became oneof only a handful of universities toachieve a double certification for ourEnvironmental and Energy ManagementSystem (EEMS). After external audits, ourintegrated EEMS was re-certified to theInternational Standard ISO14001:2015and Eco Campus Platinum and, for the firsttime, we achieved the energy managementstandard, ISO50001:2018.“Bournemouth University deployed aknowledgeable team, implements andmaintains their management system toaddress continual energy performanceimprovement from head office andlocal levels.”",Bournemouth University is one of the most energy efficient universities in the UK., Bournemouth University는 영국에서 가장 에너지 효율적인 대학 중 하나입니다.,13,2
458,영국,Bournemouth,"BSc (Hons) MarineEcology & ConservationThe importance of the conservationand management of marine and coastalenvironments cannot be ignored, ashuman intervention and climate changeincreasingly impact on the decline offisheries and protected areas.This course introduces new contextsfor understanding conservation in themarine environment, such as UK habitatdirectives and legislation and policyframeworks; explores a variety of themesand theories in marine ecology includingan appreciation of the complexity ofinteractions in a marine environment;and recognises the ethical and legaldimensions of marine conservation andmanagement. As a result, graduates arewell-set to enter careers within nationalwildlife trusts, the Environment Agency,enforcement work or further researchin order to conserve and restore ourmarine habitats. ",The BSc (Hons) Marine Ecology and Conservation course is designed to provide students with an in-depth understanding of marine ecology and conservation., BSc (Hons) 해양 생태 및 보존 과정은 학생들에게 해양 생태 및 보존에 대한 심층적인 이해를 제공하도록 설계되었습니다.,14,2
459,영국,Bournemouth,"Dr Adrian Pinder and ProfessorRobert Britton worked with stategovernment departments, academiccolleagues, a multi-national utilityprovider, fishery professionals,educators, non-governmentalorganisations (NGOs) and localcommunities in India to prevent aniconic giant freshwater fish frombecoming extinct.This work encompassed rescuing theorange-finned mahseer from scientificobscurity and placing it at the forefrontof conservation measures acrossIndia and southeast Asia. It involvedtaxonomic identification; influencingbreeding and stocking policies of thespecies in India and beyond; designingmonitoring programmes to reduceextinction risk and provide transferablelessons in fish conservation; and raisingsocietal awareness of the fish’s cultural,recreational and economic significance.",Two researchers from the University of Bristol have been awarded the 2015 Templeton Prize for their work on the conservation of one of the world’s most endangered fish.,브리스톨 대학교의 두 연구원이 세계에서 가장 멸종 위기에 처한 물고기 중 하나의 보존에 대한 공로로 2015년 템플턴 상을 수상했습니다.,14,2
460,영국,Bournemouth,"BU is part of the Marineff project(MARine INfrastructure EFFects) –a cross-Channel research projectbetween universities and partnersin England and France. Its focusis to find ways of protecting andenhancing coastal ecosystems,specifically in ports and harbours,as these tend to be typically hostileareas for marine life.The team from BU, led by Dr RogerHerbert, have installed nearly 120artificial rockpools on harbour wallsacross three UK sites, including PooleHarbour, to investigate how theycould increase biodiversity by creatingadditional habitat for marine species.Within just three months, the team hadalready found over 20 species in thePoole Harbour rockpools and 17 speciesin the Yarmouth rockpools, includingseveral species not yet found on theseawall, indicating the positive potentialof the installations.The Marineff project won the HabitatCreation Small Scale award at the CIRIABIG Biodiversity Challenge Awards.",Rockpools have been installed on harbour walls across the UK as part of a research project led by Bournemouth University (BU)., Rockpool은 Bournemouth University(BU)가 주도하는 연구 프로젝트의 일환으로 영국 전역의 항구 벽에 설치되었습니다.,14,2
461,영국,Bournemouth,SUBU Beach ChampionsThe SUBU Beach Champions are a teamof student volunteers who lead eventsand engagement initiatives to supportprotection of our beach and local marineecosystems. They run regular litter picksand on-campus stalls to engage studentswith our local coastline and advocate forits protection.,All photographs courtesy SUBU., 모든 사진 제공 SUBU.,14,2
462,영국,Bournemouth,"Kingfisher Barn Visitor CentreThe Kingfisher Barn Visitor Centre openedin 2016 as ‘the Gateway to the Stour’, ourlocal river. BU is one of the supportingorganisations of the partnership betweenBCP Council and the BournemouthParks Foundation.The Visitor Centre hosts a variety ofactivities for all ages to raise awarenessand understanding about the river’swildlife and cultural heritage, and isthe starting point for a range of wildlifeencounters, from excited childrenpond dipping, to leisurely guided riverwalks about the area’s wildlife andcultural heritage.",A visitor centre on the banks of the River Stour in Bournemouth., 본머스의 스투어 강 유역에 있는 방문자 센터.,14,2
463,영국,Bournemouth,"Rainwater harvestingFusion Building, Poole Gateway Buildingand our new Bournemouth GatewayBuilding (BGB) all have rainwaterharvesting systems.In 2020-21, 591,000 litres of rainwaterwere collected and re-used, equallingroughly 1.8% of our total water usage anda 94% increase since 2019-20, due to theaddition of BGB.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,14,2
464,영국,Bournemouth,"A holistic approachto Wildlife ProtectionThe Wildlife Protection course wasdesigned to raise awareness of theinterconnectedness of human wellbeingand biodiversity. Covering ‘wicked’problems of extreme poverty in biodiverseparts of the world and the challengesfacing good governance, the unit includeda virtual field trip to Madagascar wherestudents gained ecological and culturalinsight from staff at the RanomafanaNational Park.The content also included diverse andinspirational examples of conservationists,such as Wangari Maathai, whose greenbelt, female-empowering movementepitomises the successful application ofthe UN SDGs and encouraged studentsto approach conservation in a holisticmanner considering multiple anglesof sustainability. ",This project was funded by the Landfill Communities Programme and the Landfill Communities Trust., 이 프로젝트는 매립지 커뮤니티 프로그램과 매립지 커뮤니티 트러스트의 자금 지원을 받았습니다.,15,2
465,영국,Bournemouth,"Cultural EcologyEcology and environments are corefeatures of courses within our departmentof Archaeology & Anthropology.Units include Environmental Archaeology,Geographic Information Systems, Animals& Society and Emergence & Extinctionprovide students with the skills andknowledge to explore past and currentenvironments in order to manageour future environments effectivelyand sustainably.Philosophical and cultural factorsare integrated through exploring ourbiological and social evolution asspecies, as well as the adaptations ofhuman populations to their respectivehabitat which always embrace culturalstrategies and biological conditions. Byconsidering an ecosystems and holisticapproach, the courses provide an insightinto the diversity and correspondenceof biocultural solutions, which humanpopulations have developed to coordinate these two sides of their lifesupport system. ",The aim of the courses in Cultural Ecology is to provide students with the skills and knowledge to explore past and current environments in order to manage their future environments effectively and sustainably.,문화 생태학 과정의 목표는 학생들에게 미래 환경을 효과적이고 지속 가능하게 관리하기 위해 과거 및 현재 환경을 탐색하는 기술과 지식을 제공하는 것입니다.,15,2
466,영국,Bournemouth,"MORPH is a computer modeldeveloped to predict the effectsof human activity on coastal andwetland bird populations, enablingpolicy makers, planners andconservation organisations in theUK, Europe and the US to balanceenvironmental protection withsocietal and economic needs.Using MORPH has improved planningof coastal infrastructure and housingdevelopment; enhanced sustainableshellfishery management; and informedthe practice and policy of conservationand regulatory organisations such asNatural England, enabling them tobecome more cost-effective.Without evidence from MORPH,conservation priorities and funds wouldhave been poorly directed, economicopportunities would have been lost andinternationally protected birds wouldhave been exposed to greater threatof habitat degradation, decline andlocal extinction.",MORPH is a joint project between the University of Bristol and Natural England., MORPH는 University of Bristol과 Natural England의 공동 프로젝트입니다.,15,2
467,영국,Bournemouth,"In his new book, Ecosystem Collapseand Recovery, Professor AdrianNewton explored the availableevidence on past ecosystem collapseto find that the risks of currentecosystem collapse are beingboth greatly underestimated andunder-reported.The book provides the first scientificaccount of ecosystem collapse andrecovery, reviewing evidence fromprehistory as well as the contemporaryworld. Recent examples includethe mass bleaching event in theGreat Barrier Reef in 2016, and theunprecedented fires that have occurredin California, Australia, Indonesia and theAmazon in the past few years.Its aim was to understand themechanisms underlying both ecosystemcollapse and recovery and to helpinform how ecosystems can be managedmore effectively in future. The bookhighlights that climate change hasgreater potential to cause ecosystemcollapse than any other factor, and thatecosystem recovery always takes longerthan collapse.","The impacts of climate change on ecosystems are being underestimated, according to a new study from the University of Bristol.", 브리스톨 대학의 새로운 연구에 따르면 기후 변화가 생태계에 미치는 영향이 과소평가되고 있다고 합니다.,15,2
468,영국,Bournemouth,"Gaia: the awardwinning short filmA group of BU students won the DepicTAudience Award 2021 for Gaia, ananimated short film that pays tribute toanimals killed by the Australian bushfires. The film was selected from over1,300 entries and tells the story of anAustralian Koala caught up in a dangerousfire. Katie Eyre, who contributed to thefilm, said: “Working as a part of the teamthat produced Gaia was such an amazingexperience: not only is the message of the film something I’m very passionate aboutbut the team are supportive and talented”.Watch Gaia here.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,15,2
469,영국,Bournemouth,"Student growingStudents across BU have an opportunityto grow their own food and plantsthrough the Permaculture Society, whomanage a local allotment at SladesFarm and poly-tunnel on Talbot Campus.These growing spaces are accessible toall students and are aimed to support aconnection to nature.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,15,2
470,영국,Bournemouth,"Biodiversity on campusOur Climate & Ecological Crisis ActionPlan (CECAP) has ‘protecting ourecosystems’ as one of its five main themes.Our Biodiversity Group lead this workand ensure that our campuses greenspaces have native, non-invasive andpollinator-friendly plants to contribute tolocal habitats. We also have four beehiveslocated on the roofs of buildings on TalbotCampus which produce honey and supportlocal pollination. ","As part of the University of Bristol’s commitment to sustainability, we have been working with our partners at Bristol City Council to improve the quality of our green spaces.", 지속 가능성에 대한 브리스톨 대학교의 약속의 일환으로 우리는 브리스톨 시의회에서 파트너와 협력하여 녹지 공간의 품질을 개선해 왔습니다.,15,2
471,뉴질랜드,Auckland,"Leaks in Auckland’s potable water system cost the city tens ofmillions of litres a day. Although this rate is not bad by globalstandards, or compared to other cities around New Zealand, itis still an added strain on a limited a resource and a strugglinginfrastructure. Professor Kobus van Zyl, theWatercare Chair in Infrastructure, works withthe public sector to identify pipes withthe highest risk of leakage in Auckland’swater system. He and his colleaguesuse technology they developed tounderstand where in the complexunderground system leaks occur and howsevere they are.",Researchers at the University of Auckland are working with the public sector to identify pipes with the highest risk of leakage in Auckland’s water system.,오클랜드 대학교의 연구원들은 공공 부문과 협력하여 오클랜드 상수도에서 누수 위험이 가장 높은 파이프를 식별하고 있습니다.,6,2
472,뉴질랜드,Auckland,"Dr Wei-Qin Zhuang, a senior lecturer in Environmental Engineering,and his team have developed a flushable sensor that can be sent intothe sewerage system to identify blockages and illicit connections.Methods for identifying such problems are expensive, timeconsuming and often labour intensive but the technology developedby Dr Zhuang’s team is low-cost (about $2 per tag), high-throughputand allows precise mapping of the network. This invention is aimed atbetter protecting beaches and recreational waters from pathogenicmicrobe pollution caused by illicit sewage-stormwater connectionsand sewage overflow. The team is working closely with AucklandCouncil to conduct a pilot in an Auckland neighbourhood.",A team of researchers at the University of Auckland has developed a new way to detect sewage problems in New Zealand., 오클랜드 대학의 연구원 팀은 뉴질랜드의 하수 문제를 감지하는 새로운 방법을 개발했습니다.,6,2
473,뉴질랜드,Auckland,"New Zealand Product Accelerator member Dr HarshpreetSingh of the Faculty of Engineering is collaborating withDr Khalid Arif at Massey University and NZ ProductAccelerator business manager Brian McMath todevelop a cloud-based multi-sensor system foridentifying water-quality issues in real time, as theyarise. The team was awarded the UN SustainableDevelopment Prize from the University’s Velocityentrepreneurship development programme. ",A team from the University of Auckland has won a United Nations prize for developing a water-quality monitoring system., 오클랜드 대학의 팀이 수질 모니터링 시스템을 개발한 공로로 UN상을 수상했습니다.,6,2
474,뉴질랜드,Auckland,"A trans-disciplinary team from the University has launched ‘Letthe River Speak,’ a three-year Marsden-funded project focused onthe Waimatā river in Gisborne. Inspired by Māori ideas of rivers asancestral beings with their own legal rights, the project is workingwith mātauranga Māori (Māori knowledge) and a wide range ofdisciplines to understand the life of the river through time, and withiwi (kin groups) and other community groups to restore the Waimatāto a state of ora (health and well-being)",M<unk>ori researchers at the University of Auckland are working to understand the history of New Zealand’s rivers., M<unk>ori researchers at the University of Auckland are working to understand the history of New Zealand's rivers.,6,2
475,뉴질랜드,Auckland,"A study led by the University of Auckland has investigated‘atmospheric rivers’, large, flowing bodies of water vapour in theatmosphere that are common at the latitudes where New Zealand islocated. Changes in the frequency of these events can be associatedwith both droughts and floods, and so there is a significant public andeconomic interest in tracking and understanding the phenomenon.",New Zealand is one of the world’s most drought-prone countries., 뉴질랜드는 세계에서 가장 가뭄에 취약한 국가 중 하나입니다.,6,2
476,뉴질랜드,Auckland,"The University of Auckland was acknowledged for its water-savingefforts by Watercare, the Auckland council-owned businessresponsible for providing potable water in the city. Over the pastfew decades, the University has managed to reduce its waterconsumption, despite student numbers increasing substantially inthat time, to current levels of around 40,000 individuals.",One of New Zealand's largest universities has been recognised for its water-saving efforts., 뉴질랜드에서 가장 큰 대학 중 하나는 물 절약 노력으로 인정받았습니다.,6,2
477,뉴질랜드,Auckland,"Dr Meg Parsons and Associate Professor Karen Fisher led a Marsdenfunded research project into how Māori perspectives are influencingthe management and restoration of the badly degraded Waipā Riverin Waikato. Against the wishes of generations of Ngāti ManiapotoMāori, the river was subjected to contamination and run-off, andthe associated wetlands were drained because they were seenas unproductive. Drs Parsons and Fisher hope that Indigenousperspectives can both restore and protect the Waipā going forward",Researchers at the University of Waikato have shown how M<unk>ori perspectives are influencing the management and restoration of the badly degraded Waip<unk> River., Researchers at the University of Waikato have shown how M<unk>ori perspectives are influencing the management and restoration of the badly degraded Waip<unk> River.,6,2
478,뉴질랜드,Auckland,"Forensic Science student Liam Philip who completed his mastersdegree supported by a Sustainability Research Award, investigatedthe presence of plastic in food and drink, with a particular focuson beverages, including bottled drinking water. Liam found that asignificant proportion of the beverages assessed contained PolyvinylChloride (PVC) and/or Polyethylene (PE). He hopes his researchwill inform the public about how much plastic it is consuming andencourage ways to prevent it.",A Bangor University student has carried out a research project into the impact of plastic on the environment., Bangor University 학생은 플라스틱이 환경에 미치는 영향에 대한 연구 프로젝트를 수행했습니다.,6,2
479,뉴질랜드,Auckland,"Ngā Wharenoho (accommodation) conducts an annual Green YourRoom challenge with students who live in the halls of residence,with more than 2,000 students (65 percent of the total population)participating in 2020. The challenge encourages students to committo small day-to-day activities to reduce their water consumption,such as not taking more than four minutes in the shower, or onlywashing full loads of laundry",Ng<unk> Wharenoho (accommodation) conducts an annual Green YourRoom challenge with students who live in the halls of residence.,Ng<unk> Wharenoho (accommodation) conducts an annual Green YourRoom challenge with students who live in the halls of residence.,6,2
480,뉴질랜드,Auckland,"Plastic Free July 2021 / Staff from the University were involved in Plastic Free July for thefourth year running. Staff were encouraged to buy reusable containers(with discounts and incentives), and prizes were drawn for staff whosubmitted a waste reduction change they had made in their own life ofwhich they were proud.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,12,2
481,뉴질랜드,Auckland,"From waste to win / Associate Professor Saeid Baroutian of the Chemical and MaterialsEngineering department leads the Sustainable Resource Recoverymasters programme, where he and his students work on innovativeways for reuse, and to find new ways of utilising things seen as havingno value. For example, in collaboration with his PhD student TerrellThompson, a new method of converting sargassum seaweed to biogasand biofertiliser was developed. This is invaluable to Terrell’s homecountry of Barbados, where sargassum accumulation on beaches isbecoming so severe it is driving away tourists, creating discomfort forresidents, and causing ecological damage. The developed sargassumbased biorefinery technology could offer many socio-economic andenvironmental advantages to Caribbean countries. ","From waste to win / Associate Professor Saeid Baroutian of the Chemical and MaterialsEngineering department leads the Sustainable Resource Recoverymasters programme, where he and his students work on innovative ways of utilising things seen as havingno value."," 낭비에서 승리로 / 화학 및 재료 엔지니어링 부서의 부교수 사이드 바루티안(Saeid Baroutian)은 지속 가능한 자원 회수 마스터(Sustainable Resource Recoverymasters) 프로그램을 이끌고 있으며, 이 프로그램에서 그와 그의 학생들은 가치가 없는 것으로 여겨지는 것들을 활용하는 혁신적인 방법을 연구합니다.",12,2
482,뉴질랜드,Auckland,"Promoting a reuse culture one scoopat a time /The Sustainable Future Collective hosted its annual Bring Your OwnBowl, Free Ice Cream event on the City and Grafton Campuses.Several hundred participants received a serving of dairy-free icecream in a reusable container they brought from home. Julia VajdaDe Albuquerque, spokesperson for the Collective, said the event wasdesigned to be a fun way of getting people to think about how theycan make small changes to their daily lives to reduce the amount ofwaste they produce. The Collective is a student-led organisation with amembership comprising staff and students from across the University. ",Students at the University of Sydney have been enjoying free ice cream as part of an environmental campaign., 시드니 대학교의 학생들은 환경 캠페인의 일환으로 무료 아이스크림을 즐기고 있습니다.,12,2
483,뉴질랜드,Auckland,"International competition identifies idea forbio-waste solution / In collaboration with the University of Canterbury and LincolnUniversity, the University of Auckland participated in an onlinecompetition for Indian students called “What’s your billion-dollaridea?”, with the winners receiving virtual internships at one of the threeparticipating institutions. The ultimate winner, Joel Joseph, a studentof mechanical engineering and marketing, was also provided mentoringby Wendy Kerr, the former director of the University’s Centre forInnovation and Entrepreneurship. Wendy helped Joel develop his ideato convert unhygienic fish waste from the markets in his home city intobio-fertilisers and animal feed. ",An Indian student has developed an idea to convert fish waste from the markets intobio-fertilisers and animal feed., 한 인도 학생이 시장에서 나온 생선 폐기물을 바이오 비료와 동물 사료로 전환하는 아이디어를 개발했습니다.,12,2
484,뉴질랜드,Auckland,"ABI swaps fashion for sustainability /In December 2020, staff at the Auckland Bioengineering Instituteorganised a clothes-swap, where staff could get tokens for donatingitems of clothing that could then be redeemed for items that otherstaff had dropped off. Staff who had nothing to donate could insteadbuy tokens for $2 each, with the proceeds donated to SustainableCoastlines.","In our series of letters from African journalists, film-maker and columnist Farai Sevenzo looks at some of New Zealand's more unusual ways of doing things.", 아프리카 언론인들이 보낸 일련의 편지에서 영화 제작자이자 칼럼니스트인 Farai Sevenzo는 뉴질랜드의 좀 더 특이한 방식을 살펴봅니다.,12,2
485,뉴질랜드,Auckland,"Improving the reusability of plastic /Associate Professor Johan Verbeek is head of the University’sPlastics Centre of Excellence. He and his colleagues from a rangeof disciplines work on ambitious projects to improve the reusabilityand recyclability of plastics in a wide range of contexts, as well ascoming up with ways to produce new materials from waste products.Ultimately, what Dr Verbeek wants to achieve is the right marketconditions to help industry get New Zealand to the same level asEurope when it comes to recycling",Johan Verbeek is head of the University’sPlastics Centre of Excellence., Johan Verbeek은 University'sPlastic Center of Excellence의 수장입니다.,12,2
486,뉴질랜드,Auckland,"Muscling in on the seafood industry / University of Auckland PhD students Will McKay and Brad Skelton havedeveloped a method of fostering ‘super babies’ of the economicallyimportant green-lipped mussel. Currently, most mussels farmed inaquaculture settings come from juveniles harvested directly from asingle beach in northern New Zealand. However, the early stages offarming are often extremely inefficient with losses of up to 95 percentwithin the first few weeks of farming being commonplace. Thetechnology developed by McKay and Skelton allows mussels to berapidly grown to larger sizes where this is less likely to happen. Notonly will this have economic benefits by protecting mussel farmersfrom uncertainty associated with relying on a highly variable andunpredictable source of seed mussels, but will also mean that the samenumber of farmed mussels can be obtained with far fewer juvenilestaken from the wild.",mussel farming in New Zealand., 뉴질랜드의 홍합 양식.,12,2
487,뉴질랜드,Auckland,"Zenno Astronautics pioneers the future ofsustainable space exploration / University of Auckland Engineering alumnus Max Arshavsky hasfounded a start-up, Zenno Astronautics, to market his fuel-lesssatellite propulsion technology based on electromagnets and solarpower. Arshavsky's device would allow smaller, lighter satellites to bebuilt, which would make it much easier to send them into space, andallow them to continue operating and reorienting themselves almostindefinitely. He is supported in this endeavour by his COO, ReubenBrown, most recently a Strategic Projects Manager at the University. ","In our series of letters from New Zealand journalists, film-maker and columnist Reuben Brown catches up with Max Arshavsky, co-founder of Zenno Astronautics.",뉴질랜드 언론인의 편지 시리즈에서 영화 제작자이자 칼럼니스트인 Reuben Brown은 Zenno Astronautics의 공동 설립자인 Max Arshavsky를 따라갑니다.,12,2
488,뉴질랜드,Auckland,"Ecological and climate-based action involunteer week /In 2021, the theme of the national annual Volunteer Impact Weekwas ‘Hours for People and Planet’ (Ko ngā hāora mō ngā me teAorangi), with staff, students and alumni of the University of Aucklandcontributed to a number of ecological and climate-based actions. Forexample, staff from Organisational Performance and Improvementhelped plant trees along the Wairau Estuary in Auckland’s North Shorefor Conservation Volunteers New Zealand, while staff in the Risk Officehelped Birdcare Aotearoa restore native bird habitats and removeinvasive weeds in the West Auckland suburb, Green Bay.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,13,2
489,뉴질랜드,Auckland,"Climate change driving global movement ofmarine species / PhD student Chhaya Chaudhary was the lead author on a study thatconfirmed a key prediction of the ecological impact of climate change,namely that marine species would increasingly move poleward awayfrom the equator as temperatures rose. The findings held true acrosstens of thousands of species of fish, molluscs and crustaceans, as wellas for species living near the seabed and in open water. The study wasbased on data collected as part of a ten-year study by Professor MarkCostello, also of the University of Auckland.","Climate change is driving global movement of marine species, according to a University of Auckland study.", 오클랜드 대학(University of Auckland)의 연구에 따르면 기후 변화는 해양 종의 전 지구적 이동을 주도하고 있습니다.,13,2
490,뉴질랜드,Auckland,"Climate Science Initiative rises toclimate change challenge /Using the Vice-Chancellor’s Strategic Development Fund, the Universityunderwrites the cross-disciplinary Climate Science Initiative, headedby Professor David Noone. The Initiative bolsters the University’sbroad expertise in the field by supporting a focal point for excellence,and enabling a wide range of climate-related issues to be examinedfrom many different academic perspectives. These span essentialaspects of climate and ecosystem science that underpin climatechange, connected issues of resources and infrastructure, and thesocial and psychological impacts on communities who are affected byclimate change.",The University of Bristol is at the forefront of research into the impacts of climate change., 브리스톨 대학교는 기후 변화의 영향에 대한 연구의 최전선에 있습니다.,13,2
491,뉴질랜드,Auckland,"Estate Strategy – Te Rautaki Tūāpapa /The University is finalising its 2021 – 2030 Estate Strategy. Animportant aspect of this strategy is improving the sustainability profileof existing structures in terms of water conservation, energy efficiencyand overall carbon footprint, as well as obtaining good externalratings for new structures in these same areas. The policy calls for theUniversity to achieve a net-zero carbon estate by 2030, and to embedthe Sustainable Development Goals at the heart of all estate-relatedactivities by ensuring activities are environmentally, economically andsocially sustainable.","The University of Auckland's estate strategy aims to improve the sustainability profile of existing structures in terms of water conservation, energy efficiency and overall carbon footprint, as well as obtaining good externalratings for new structures in these same areas."," 오클랜드 대학교의 부동산 전략은 물 절약, 에너지 효율성 및 전체 탄소 발자국 측면에서 기존 구조물의 지속 가능성 프로파일을 개선하고 동일한 영역의 새 구조물에 대해 우수한 외부 평가를 받는 것을 목표로 합니다.",13,2
