,국가,대학교명,내용,요약,요약번역,분류,5분류
57,캐나다,York,"York University is a member of the Sustainable Development Solutions Network
(SDSN), which brings world class initiatives in sustainable development to our
communities. The SDSN works with universities and other knowledge centers to
help them activate sustainable development initiatives through knowledge
mobilization, problem-solving partnerships with governments, business, and civil
society, and encouraging local social entrepreneurships.
https://uwaterloo.ca/sustainable-development-solutions-network-canada/networkmembers
• CIFAL York - A UN Institute for Training and Research – was established in 2020
to provide a range of learning opportunities and facilitate knowledge sharing
between public servants and leaders of the Western Hemisphere to strengthening
their capacities, improving the decision-making process and focus on the
sustainable development goals, diversity, inclusion, health, development,
entrepreneurship and economic development. https://unitar.org/about/officestraining-
centres-around-world/cifal-york","York University is a member of the Sustainable Development Solutions Network (SDSN), which brings world class initiatives in sustainable development to our communities.","York University는 지속 가능한 개발 솔루션 네트워크(SDSN)의 회원으로, 지속 가능한 개발에 대한 세계적 수준의 이니셔티브를 지역 사회에 제공합니다.",17,5
58,캐나다,York,"As part of the partnership with the Sustainable Development Solutions Network,
York launched a new student-driven initiative, which is designed to help students of
all disciplines learn about York’s SDGs and take action to help achieve them—oncampus
and in our communities. https://www.sdgstudent.org/sdg-hub-members",York University has become the first Canadian university to commit to the United Nations’ Sustainable Development Goals (SDGs)., York University는 UN의 지속 가능한 개발 목표(SDGs)에 헌신한 최초의 캐나다 대학이 되었습니다.,17,5
59,캐나다,York,"SDG 17: Partnerships for the Goals
Strengthen the means of implementation and revitalize the global partnership for sustainable development. Goal 17 is about fostering
global partnerships, International investments, and support to ensure innovative technological development, fair trade and market access,
especially for developing countries. To build a better world, we need to be supportive, empathetic, inventive, passionate, and above all,
cooperative.","The Sustainable Development Goals (SDGs) set by the United Nations General Assembly in September 2015 call for a world in which all people have access to clean water, sanitation and energy by 2030.","2015년 9월 유엔 총회에서 설정한 지속 가능한 개발 목표(SDGs)는 2030년까지 모든 사람들이 깨끗한 물, 위생 시설 및 에너지에 접근할 수 있는 세상을 요구합니다.",17,5
60,캐나다,York,"FIRST CANADIAN UN LEADERSHIP TRAINING CENTRE OPENING AT YORK
York sees the challenge of climate change as a call to action here in Canada and around the world. As part
of our commitment to build a more socially, economically and environmentally sustainable world, York is
honoured to be designated as the home for Canada’s first Centre International de Formation des Acteurs
Locaux (CIFAL). CIFAL centres serve as hubs for a global knowledge training exchange among government
officials, the private sector, academia and civil society. CIFAL York will be a centre of innovation in our
shared fight against climate change, housed at York’s Markham Centre Campus under the leadership
of Professor Ali Asgary, in collaboration with the associate director, Associate Professor Idil Boran.
Learn more here.",York University is honoured to be designated as the home for Canada’s first Centre International de Formation des Acteurs Locaux (CIFAL)., York University는 캐나다 최초의 Center International de Formation des Acteurs Locaux(CIFAL)의 본거지로 지정된 것을 영광으로 생각합니다.,17,5
61,캐나다,York,"YORK NAMED ONE OF THE FOUNDING
PARTNERS OF GLOBAL UNESCO NETWORK
York University is one of six founding partners of
a new global UNESCO network on Education for
Sustainable Development (ESD) led by Leuphana
University in Germany. This new network will focus
on ESD as a transformative
force toward achieving the
SDGs and a sustainable future
for all. The network will be
a collaboration spanning 30
countries to address teachers
at all levels as key players to foster sustainable
development and peace through education. By
collaborating globally, ESD knowledge, insight,
research and experience can be more effectively
and respectfully contextualized to enhance
understanding in all UN regions simultaneously.
Learn more here.",York University is one of six founding partners of a new global network on Education for Sustainable Development (ESD) led by Leuphana University in Germany.,York University는 독일의 Leuphana University가 주도하는 지속 가능한 개발 교육(ESD)에 관한 새로운 글로벌 네트워크의 6개 창립 파트너 중 하나입니다.,17,5
62,캐나다,York,"SDG STUDENT HUB
A student-driven initiative launched by York University’s
Sustainability Office is helping students of all disciplines learn
about the Sustainable Development Goals (SDGs) and take
action to help achieve them – both on and off campus. The
SDG Student Hub was launched in fall 2020 as part of the
partnership between York and the United Nations Sustainable
Development Solutions Network (SDSN) to bring world-class
initiatives in sustainable development to its communities. The
SDSN works with universities and other knowledge centres to
help them activate sustainable development initiatives through
knowledge mobilization;
problem-solve partnerships with
governments,
business and civil society; and encourage local
social entrepreneurship.
Learn more here.",A student-driven initiative launched by York University’s Sustainability Office is helping students of all disciplines learn about the Sustainable Development Goals (SDGs) and take action to help achieve them., York University의 Sustainability Office에서 시작한 학생 주도 이니셔티브는 모든 분야의 학생들이 지속 가능한 개발 목표(SDGs)에 대해 배우고 이를 달성하기 위한 조치를 취하도록 돕고 있습니다.,17,5
63,캐나다,York,"LASSONDE’S BEST PROGRAM’S
HACKATHON FOR UNITED NATION’S
SUSTAINABLE DEVELOPMENT GOALS
A low-cost solar stove using an innovative
Fresnel lens technology to address the critical
concern of smoky indoor stoves in third-world
countries. An innovative packaging system
to help restaurants reduce food
waste. Eliminating paper waste with
a virtual poster board using novel
technology and recycled computer
monitors. These are just a few of
the ideas to come out of UNHack
2020. The three-day experiential
learning Design Sprint was hosted
in November 2020 by Lassonde’s Bergeron
Entrepreneurs in Science & Technology
(BEST) program. More than 230 students
participated,
developing their change-making
skills by addressing, and in some cases
implementing, solutions to local and global
sustainability challenges. Learn more here.","Lassonde’s Bergeron Entrepreneurs in Science & Technology (BEST) program hosted UNHack 2020, a three-day experiential learning Design Sprint, which brought together more than 230 students, developing their change-making skills by addressing, and in some cases, implementing solutions to local and global sustainability challenges.","Lassonde의 Bergeron Entrepreneurs in Science & Technology(BEST) 프로그램은 3일 간의 체험 학습 디자인 스프린트인 UNHack 2020을 주최했으며, 230명 이상의 학생들이 모여 지역 문제를 해결하고 경우에 따라 솔루션을 구현하여 변화를 만드는 기술을 개발했습니다. 글로벌 지속 가능성 과제.",17,5
64,캐나다,Concordia,"STRENGTHEN THE MEANS
OF IMPLEMENTATION AND
REVITALISE THE GLOBAL
PARTNERSHIP FOR SUSTAINABLE
DEVELOPMENT",<pad>., <패드>.,17,5
65,캐나다,Concordia,"CONCORDIA’S INSTITUTIONAL
COMMITMENT TO THE SDGs
Concordia has joined the Decade of Action with its
commitment to the UN Sustainable Development Goals
(SDGs). The university will create learning opportunities and
forge new partnerships and research collaborations to advance
the global objectives.",Concordia University in Montreal has become the first Canadian university to commit to the United Nations Sustainable Development Goals (SDGs).,몬트리올의 Concordia University는 UN 지속 가능한 개발 목표(SDGs)에 전념하는 최초의 캐나다 대학이 되었습니다.,17,5
66,캐나다,Concordia,"SUSTAINABLE DEVELOPMENT NETWORKS
Concordia is a member of Sustainable Development Solutions
Network (SDSN) Canada, part of a global SDSN movement
to build a network of universities, colleges, research centres
and knowledge institutions to promote practical solutions
for sustainable development. With over 1,300 participating
institutions worldwide, SDSN members work together to
support action-oriented research to address some of the
world’s most pressing problems, including the implementation
of the UN SDGs and the Paris Climate Agreement.
Concordia has also joined the University Global Coalition,
which is a collaborative platform of globally engaged universities
and higher education associations working in partnership with
the UN and other stakeholders to create a more sustainable
future for all. The coalition is a global platform of universities
and other higher education organizations committed to
working together and in partnership with UN, SDSN and other
relevant organizations in support of the SDGs both locally and
globally through education, research and service missions.
In addition, Concordia recently became the first Canadian
university to become a member of the National Council
for Science and the Environment (NCSE), which advances
informed environmental policy- and decision-making through
science. NCSE engages scientists, educators, policymakers,
business leaders and officials at all levels of government.
Its work and programs include interdisciplinary research,
scientific assessment, information dissemination, training and
curriculum development",Concordia University is committed to supporting the United Nations (UN) Sustainable Development Goals (SDGs)., Concordia University는 UN(UN) 지속 가능한 개발 목표(SDG)를 지원하기 위해 최선을 다하고 있습니다.,17,5
67,캐나다,Concordia,"STUDENT-LED SUSTAINABILITY ACTION
Sustainable Concordia is an incorporated non-profit
organization supported by Concordia student fees. It takes
action to reform, transform and revolutionize unjust systems
contributing to the climate crisis by connecting students, faculty,
administration and the wider community. Among its activities,
Sustainable Concordia offers an eight-week course called
Organizing Sustainability: Empowerment, Justice and Practice in
Community Advocacy, providing an introduction to the basics
of community organizing for sustainability and environmental
justice. The course is open to students, community members
and others interested in environmental advocacy.","Sustainable Concordia offers an eight-week course called Organizing Sustainability: Empowerment, Justice and Practice in Community Advocacy, providing an introduction to the basics of community organizing for sustainability and environmental justice.","지속 가능한 Concordia는 지속 가능성 및 환경 정의를 위한 커뮤니티 조직의 기본에 대한 소개를 제공하는 지속 가능성 조직: 커뮤니티 옹호의 권한 부여, 정의 및 실행이라는 8주 과정을 제공합니다.",17,5
68,캐나다,Concordia,"FUTURE EARTH COLLABORATIONS
Future Earth is a non-governmental organization that works
towards a sustainable global future by developing a deeper
understanding of complex Earth systems and human dynamics
across disciplines. The effort to found one of the five global
Future Earth hubs in Montreal was a collaboration between
Montréal International, the Fonds de recherche du Québec
and Montreal’s academic institutions — Concordia, McGill
University, Université de Montréal, UQAM, INRS, ÉTS
and Polytechnique Montréal — and the Ouranos climate
research consortium.
In partnership with Future Earth, Concordia has launched a
scientific training program for students at the intersection of
environmental science and digital innovation. The program
was awarded $1.65 million in funding, to be distributed over
six years, from the Natural Sciences and Engineering Research
Council of Canada (NSERC)’s Collaborative Research and
Training Experience (CREATE) program. The Leadership
in Environmental and Digital Innovation for Sustainability
(LEADS) project is being spearheaded by Professor Damon
Matthews. This NSERC CREATE program will further
scientific research on climate, biodiversity and other critical
sustainability goals, and support the career development
of students and postdoctoral fellows entering the global
sustainability community.
Professor Matthews is also taking leadership on Future Earth’s
Sustainability in the Digital Age initiative, which explores the
opportunities and challenges of leveraging digital capabilities
to drive transformative systems changes for a sustainable and
equitable world. The initiative aims to forge multi-stakeholder
partnerships and foster actions to make this vision a reality.","Concordia University has been selected as one of five global hubs for Future Earth, a non-governmental organisation that works towards a sustainable global future by developing a deeper understanding of complex Earth systems and human dynamics across disciplines.",Concordia University는 여러 학문 분야에 걸친 복잡한 지구 시스템과 인간 역학에 대한 더 깊은 이해를 개발하여 지속 가능한 글로벌 미래를 위해 노력하는 비정부 조직인 Future Earth의 5개 글로벌 허브 중 하나로 선정되었습니다.,17,5
69,캐나다,Concordia,"PUBLIC AWARENESS EFFORTS
To highlight the urgency of the Decade of Action, Concordia
partnered with SDSN Canada, the McGill Sustainability
Systems Initiative, the Centre interdisciplinaire de recherche en
opérationalisation du développement durable, Accélérer 2030
and Montreal International to organize a panel discussion of
the SDGs in Quebec. The panel, which included international
and local experts, focused on sustainable innovation in Quebec
and the types of accelerated and coordinated action needed to
achieve the SDGs.",The Sustainable Development Goals (SDGs) are set to be adopted at the United Nations General Assembly in September.,지속가능발전목표(SDGs)는 오는 9월 유엔 총회에서 채택될 예정이다.,17,5
70,캐나다,Concordia,"MUNICIPAL COLLABORATIONS
Professor Andreas Athienitis, director of the Centre for Zero
Energy Building Studies, provided expert guidance on design
and technology integration of the Varennes Library, the first
institutional net-zero solar building in the country. The twostorey,
2,230-square-metre library has a 110 kW photovoltaic
array on its sloped roof for solar energy collection. A net-zero
energy building produces as much energy from renewable
sources as it consumes.
Professor Ali Nazemi is partnering with the City of Magog
to better understand the impacts of climate change. Professor
Nazemi’s research team analyzes fine-scale records of
environmental variables collected from two state-of-theart
weather stations installed in Magog, a city in the heart of
Quebec’s Eastern Townships. The goal is to provide the city
of Magog with local solutions to land and water management
and the potential to better prepare for extreme weather
conditions, an increasingly frequent concern in the region.",Professors from McGill University have been involved in a number of research projects in the past year., McGill University의 교수들은 지난 한 해 동안 여러 연구 프로젝트에 참여했습니다.,17,5
71,캐나다,Concordia,"DATA FOR THE SDGs
The Matthews Climate Lab produces scenarios, assesses
impacts and creates models that improve our understanding
of climate change, and provide guidance on how to mitigate
its effects.
The Cold Region Data Accessibility Portal for Quebec is
a collection of public data query platforms to display, analyze
and compare freeze and thaw, as well as climate data, for the
province of Quebec. This suite of products was created by the
Water Security and Climate Change Lab, based at Concordia.
The Water Security and Climate Change Laboratory provides
information for the Canadian Climate Data Accessibility
Portal and other data access applications, which are used by
the Government of Canada as well as provincial and local
governments to access historical climate data for climate change
impact assessment studies.","The Matthews Climate Lab produces scenarios, assesses impacts and creates models that improve our understanding of climate change, and provide guidance on how to mitigate its effects.","Matthews Climate Lab은 시나리오를 생성하고, 영향을 평가하고, 기후 변화에 대한 이해를 향상시키는 모델을 생성하고, 그 영향을 완화하는 방법에 대한 지침을 제공합니다.",17,5
72,캐나다,Concordia,"COLLABORATIVE INVESTIGATIVE
JOURNALISM
The Institute for Investigative Journalism unites media
organizations and journalism schools across Canada in order to
provide students with practical training and carry out largescale
investigations in the national public interest and in the
interest of sustainable development.
The institute’s work on lead-tainted water, mentioned earlier
in the report, is being undertaken in partnership with the
Aboriginal Peoples Television Network, First Nations University
of Canada and Université du Québec à Montréal.
Project Pandemic is a Canada-wide data project aimed at
supporting community preparedness by sharing data among
local, regional and national news organizations. The national
effort assists news organizations by providing free up-to-theminute
maps, audience engagement tools and other resources.
The project harnesses a cooperative of 13 universities and
colleges and the national broadcasters Global News, CTV and
APTN, along with news organizations from coast to coast,
including the National Observer, Regina Leader-Post, Hamilton
Spectator and La Presse.
The Price of Oil series, launched in January 2017, gathered
more than 50 journalists, students and teachers from three
newsrooms — Global News, the National Observer and The
Toronto Star — and four universities, including Concordia. The
investigations involved hundreds of interviews, nearly 100 accessto-
information requests and vast amounts of data.",The Price of Oil series was produced by Global News and the National Observer in partnership with Concordia University’s Institute for Investigative Journalism and Project Pandemic., Price of Oil 시리즈는 Global News와 National Observer가 Concordia University의 Institute for Investigative Journalism 및 Project Pandemic과 협력하여 제작했습니다.,17,5
73,캐나다,Concordia,"PARTNERSHIPS FOR SOCIAL
TRANSFORMATION
The SHIFT Centre for Social Transformation brings together
community and university partners working to respond to
community-identified challenges. The centre focuses particularly
on problems of systemic injustice, inequity and unsustainability.
SHIFT supports existing and emerging social transformation
initiatives that unite the efforts of Concordians and their
partners with the goal of creating a more just, inclusive and
broadly prosperous Montreal.",The SHIFT Centre for Social Transformation at Concordia University is a centre of excellence for social change in Montreal., Concordia University의 SHIFT 사회 변혁 센터는 몬트리올의 사회 변화를 위한 우수 센터입니다.,17,5
74,캐나다,Concordia,"TRANFORMATIVE EXPERIENTIAL
LEARNING
CEED (Community, Empowerment, Education, Development)
is an international internship program, taking Concordia
students to Gulu, in northern Uganda, for three months
during the summer semester. In Gulu, Concordia interns work
alongside Ugandan interns on various community projects that
are developed and led by CEED’s Ugandan office. Current
projects focus on entrepreneurship, communications, research,
childhood education and sustainability. CEED internships
emphasize social, community and personal development
through experiential learning and cultural and skills exchange.","Concordia University’s TRANATIVE LEARNING CEED (Community Empowerment, Education, Development) is an international internship program, taking Concordia students to Gulu, in northern Uganda, for three months during the summer semester.","Concordia University의 TRANATIVE LEARNING CEED(커뮤니티 권한 부여, 교육, 개발)는 여름 학기 동안 3개월 동안 Concordia 학생들을 북부 우간다의 Gulu로 데려가는 국제 인턴십 프로그램입니다.",17,5
75,캐나다,Concordia,"CONNECTED COMMUNITY SERVICE
Concordia’s Community Service Initiative (CSI) connects
business students with non-profit organizations, social
enterprises and small businesses, to generate grassroots
solutions to community-identified challenges. Students in
the program use their knowledge to develop marketing and
communications plans, growth strategies, strategic plans
for fundraising and more in an arrangement that benefits
everyone involved.","Concordia University's Community Service Initiative connects business students with non-profit organizations, social enterprises and small businesses, to generate grassroots solutions to community-identified challenges."," Concordia University의 커뮤니티 서비스 이니셔티브는 비즈니스 학생을 비영리 조직, 사회적 기업 및 소기업과 연결하여 커뮤니티에서 확인된 문제에 대한 풀뿌리 솔루션을 생성합니다.",17,5
76,캐나다,Concordia,"EMBEDDED PARTNERSHIP FOR
COMMUNITY DEVELOPMENT
Concordia has joined forces with Bâtiment 7 for a new
kind of community research partnership. Students and faculty
are learning from — and with — the community through an
innovative presence at the former CN train shop in Montreal’s
Pointe-Saint-Charles neighbourhood. Bâtiment 7 connects the
university to community mobilization efforts and grassroots
urban development.
The Living Labs initiative at Bâtiment 7, which is supported by
the Sustainability Action Fund and the Office of Community
Engagement, aims to support sustainability-oriented projects
that provide students with opportunities for experiential
learning while collaborating on meaningful projects that
embrace sustainability and community action.",Concordia University and B<unk>timent 7 have joined forces for a new kind of community research partnership.,Concordia University and B<unk>timent 7 have joined forces for a new kind of community research partnership.,17,5
77,캐나다,Concordia,"SUSTAINABILITY EDUCATION
Concordia students can explore the concept and practice of
sustainability through an extensive array of courses, programs,
and certificates, including a Sustainability Studies minor and
elective group. These two offerings are organized by the
Loyola College for Sustainability and Diversity, the university’s
interdisciplinary hub for sustainability work.
Concordia’s Massive Open Online Courses (MOOCs) provide
free, accessible, quality educational resources to people across
the globe interested in sustainability. Developed by the Loyola
Sustainability Research Centre in collaboration with the United
Nations Environment Programme (UNEP), these courses
feature case studies from around the world, with contributions
from expert faculty and distinguished visiting lecturers.
In partnership with Manulife Investment Management,
Concordia’s John Molson School of Business launched the first
sustainable investing practicum at a Canadian university. The
three-credit practicum will enable undergraduate business
students to better understand the principles of environmental,
social and governance (ESG) investment in a capital
market environment. In addition to the hands-on learning
opportunity the practicum represents, Manulife will sponsor
up to 12 scholarships awarded annually to top performing
students. Some students may also be selected for internships
with Manulife.
Under the Sustainability Action Plan, Concordia has identified
targets and strategies to increase access to sustainability
learning opportunities into new and existing courses and
programs. These opportunities will help faculty foster an
understanding and practice of sustainability across the
curriculum and equip graduates to link their disciplinary training
to broader social, environmental and economic issues, and be
ready to enact change in their respective fields.",Concordia University in Montreal is the first Canadian university to offer a sustainable investing three-credit course.,몬트리올의 Concordia University는 지속 가능한 투자 3학점 과정을 제공하는 최초의 캐나다 대학입니다.,17,5
78,호주,RMIT,"The RMIT Sustainability Policy commits the University to adopt
a leadership role at a national and international level to shape
a sustainable environment and society, contributing to the UN
Sustainable Development Goals. Proactively engage in partnerships
and projects with industry, government, non-government
organisations and communities on sustainability.
For more information on key RMIT Sustainability Partnerships, visit
the RMIT website.",RMIT University is committed to a sustainable future., RMIT 대학은 지속 가능한 미래를 위해 최선을 다하고 있습니다.,17,5
79,호주,RMIT,"Aquatic Pollution Prevention Partnership
A new $5 million partnership between RMIT’s School of Science and
Melbourne Water will help combat pollution in Australia’s waterways
and bays. Leading experts in aquatic ecology and pollution research
will join forces to investigate ways to protect Melbourne’s waterways
and keep them healthy for the long term. Key elements of the
research include: (1) investigating pollutants including pesticides,
industrial pollutants, and subtle and emerging pollutants such as
nanoparticles and pharmaceuticals; (2) developing new ways to
monitor and assess the risk of aquatic pollution; (3) focusing on
chemicals that affect aquatic plants and animals; and (4) identifying
effective options to reduce aquatic pollution in waterways.",A new partnership between RMIT’s School of Science and Melbourne Water will help combat pollution in Australia’s waterways and bays., RMIT 과학 대학과 Melbourne Water 간의 새로운 파트너십은 호주의 수로와 만의 오염을 퇴치하는 데 도움이 될 것입니다.,17,5
80,호주,RMIT,"RMIT EU Horizon Partnership
RMIT was named a partner in The EU Horizon funded project, which
looks at how creative practices can contribute to sustainability. The
European research project is named CreaTures: Creative Practices for
Transformational Futures (CreaTures). It aims to demonstrate effective
pathways through creative practice to achieve sustainability, social
cohesion and peaceful co-existence during times of rapid change.
The project is a unique opportunity to coalesce transdisciplinary
research and arts for society to better engage with creative practices
and their impacts in co-creating sustainable futures.",RMIT has been selected to take part in a European research project., RMIT는 유럽 연구 프로젝트에 참여하도록 선정되었습니다.,17,5
81,호주,RMIT,"UNEVOC
The UNEVOC Centre at RMIT is part of that International Centre
for Technical and Vocational Education and Training of the United
Nations Educational, Scientific and Cultural Organisation. It provides
an inclusive global learning network focused on skills for the world
of work. UNEVOC at RMIT partner with government, industry, and
the not-for-profit sectors to support and to equip all young people
and adults with the skills required for employment, decent work,
entrepreneurship and lifelong learning, and to contribute to the
implementation of the 2030 Agenda for Sustainable Development
as a whole. The partnership has three priority areas: (1) Fostering
youth employment and entrepreneurship; (2) Promoting equity and
gender equality; (3) Facilitating the transition to green economies
and sustainable societies.",The United Nations Youth Employment and Entrepreneurship Centre (UNE VOC) at RMIT is a partnership between the University of Melbourne and the United Nations., RMIT의 유엔 청년 고용 및 기업가 정신 센터(UNE VOC)는 멜버른 대학교와 유엔 간의 파트너십입니다.,17,5
82,호주,RMIT,"RMIT Social Innovation Hub
The RMIT Social Innovation Hub is an inclusive and collaborative
co-working space where organisations, technology, research,
innovators and ideas collide to co-create impactful solutions to
wicked social challenges. It aims to foster and build a collaborative,
co-working community to help break down the silos that keep social
organisations, technologies, research, industry, academics and
innovators apart.
Current members of the Social Innovation Hub include: Melbourne
Innovation Districts, a partnership between the City of Melbourne,
RMIT University and the University of Melbourne to shape the city’s
future by developing urban innovations through open collaborations;
the RMIT-Cisco Heath Transformation Lab, a lab operating at the
intersection of the human and technology to bring solutions to
health challenges; Centre for Innovative Justice, a centre conducting
research that develops innovative solutions to develop, drive and
expand the justice system; Law and Advocacy Centre for Women,
a not-for-profit providing gender-specific response to assist women
in the criminal justice system and Youthlaw, a not-for-profit assist
young people with their legal rights and advocate for effective laws,
policies and service response.","The RMIT Social Innovation Hub is an inclusive and collaborative co-working space where organisations, technology, research, innovators and ideas collide to co-create impactful solutions to wicked social challenges.","RMIT 사회 혁신 허브는 조직, 기술, 연구, 혁신가 및 아이디어가 충돌하여 사악한 사회적 문제에 대한 영향력 있는 솔루션을 공동으로 생성하는 포괄적이고 협력적인 공동 작업 공간입니다.",17,5
83,호주,RMIT,"City Challenge
Over 500 RMIT students participated in the two-day City Challenge
to find solutions to Melbourne’s waste management. The City of
Melbourne partnered with the University and Common Purpose
to address their aim of zero landfill waste by 2030. Students were
given a crash course on the waste industry and met with industry
representatives, including Sustainability Victoria, Queen Victoria
Market, and waste management company Veolia, to learn about
waste management and sustainability and help them interrogate
areas of interest and develop their ideas.",All images are copyrighted., 모든 이미지는 저작권이 있습니다.,17,5
84,호주,RMIT,"Jean Monnet Sustainable Development Goals Network
The Jean Monnet Sustainable Development Goals Network, hosted
at the RMIT’s EU Centre, brings together international and national
researchers, policy think tanks and Non-Government Organisations
who share a primary interest in enhancing the effective contribution
of the EU to the implementation of the Sustainable Development
Goals (SDGs) in the Asia Pacific. It is supported by the Erasmus+
Programme of the European Union.
By strengthening collaboration amongst researchers and
policymakers, the Network promotes a more effective evidencebase
for EU institutions to engage with nations in the region to
implement the SDGs. The Jean Monnet Sustainable Development
Goal Network has direct involvement in National and International
SDG policy development and network members developed an
analytical framework for understanding the implementation of the
SDGs. In 2019 they continued their research on the EU’s role through
examining their contribution to the SDGs in Laos, Bangladesh and
the Philippines, as well as India and China. They also undertook
research on the role of the EU in promoting the Asia-Europe Meeting,
as a means of generating collaborative focus on the implementation
of the SDGs.","The Jean Monnet Sustainable Development Goals Network, hosted at the RMIT’s EU Centre, brings together international and national researchers, policy think tanks and Non-Government Organisations who share a primary interest in enhancing the effective contribution of the EU to the implementation of the Sustainable Development Goals (SDGs) in the Asia Pacific"," RMIT의 EU 센터에서 주최하는 Jean Monnet 지속 가능한 개발 목표 네트워크는 지속 가능한 개발의 구현에 대한 EU의 효과적인 기여를 강화하는 데 일차적 관심을 공유하는 국제 및 국내 연구원, 정책 싱크 탱크 및 비정부 기구를 모읍니다. 아시아 태평양 지역의 목표(SDGs)",17,5
85,호주,RMIT,"1. RMIT’s commitment to partnerships
RMIT recognises that partnership is vital for achieving the
SDGs. The success of the SDGs agenda requires genuine
collaboration among governments, the private sector and civil
society. In this context, RMIT recognises the important role
universities can play in fostering cooperation and amplifying
sustainable development work through innovation and
leadership. The RMIT Sustainability Policy is a statement of the
University’s commitments to adopt a leadership role at a national
and international level to shape a sustainable environment and
society, contributing to the SDGs. The policy also commits
RMIT to proactively engage in partnerships and projects on
sustainability.",RMIT University’s Sustainability Policy outlines the University’s commitments to contribute to the Sustainable Development Goals (SDGs)., RMIT 대학의 지속 가능성 정책은 지속 가능한 개발 목표(SDGs)에 기여하려는 대학의 약속을 요약합니다.,17,5
86,호주,RMIT,"2. Circular Economy Hub@RMIT
The Circular Economy Hub (CEH) at RMIT is a crossdisciplinary,
industry-engaged network of researchers and
experts across the University working on cutting edge and
innovative Circular Economy (CE) research across Australia and
internationally. The work supports RMIT as an industry leader in
circular economy research at national and global forums. The
RMIT Circular Economy Hub’s cross-disciplinary nature supports
empirical approaches to holistic and systemic engagement
across research partnerships, expanding the University’s impact
and expertise on the circular economy. It also supports the
emergence of a new capability-building platform across
micro-credentials, executive training, vocational and higher
educational outcomes.
Since its inception in 2020, the members of the CEH have
been involved in a range of activities. These include, at a local/
state level: Response to the CE issues paper, New Victorian
Waste Act and Waste Authority, submission to the inquiry into
environment infrastructure for growing populations, development
of a critical Policy Brief on Climate change mitigation and
adaptation in suburban Melbourne and engagement with key
state government and NGO stakeholders on circular economy
such as Circular Economy Victoria.
Nationally, CEH contributed to the response to ‘Australia’s
waste management and recycling industries’, engagement
across other universities and states, plus NGOs on circular
economy plans such as Planet Ark, national showcasing/
engagement through Tech23 Circular Economy engagement,
participation through panel discussions, participating in judging
panels, industry commissioned applied research on aspects
of circular economy, developing and presenting World Circular
Economy Forum (2020) side events on CE, engagement
in AHURI study on inquiry for CE in housing and Australian
Research Council funded projects such as TREMS.
Internationally, CEH was involved in various international
webinars and conferences on the circular economy including
the World Sustainable Built Environment Conference and World
Circular Economy Forum, deployed an international survey on
developing SDG metrics for a circular built environment, and
engaged in various academic and non-academic publications.","The Circular Economy Hub at RMIT is a crossdisciplinary, industry-engaged network of researchers and experts across the University working on cutting edge and innovative Circular Economy (CE) research across Australia and internationally."," RMIT의 순환 경제 허브(Circular Economy Hub)는 호주 전역과 국제적으로 최첨단 및 혁신적인 순환 경제(CE) 연구를 수행하는 대학 전체의 연구원 및 전문가로 구성된 학제 간, 업계 참여 네트워크입니다.",17,5
87,호주,RMIT,"3. City of Melbourne Open Innovation Challenge
RMIT Activator partnered with the City of Melbourne 2020
Open Innovation Competition an annual challenge to solve
a city issue. In 2020, the topic was: “How might we create
a more transparent circular economy by better addressing
and influencing the ways in which the whole supply chain can
eliminate waste?”. RMIT Activator promoted the competition
widely across its networks of researchers, students and start-ups
to attract entrepreneurs and innovators to submit their bright
ideas to solve the challenges faced by modern cities.
The competition attracted over 120 entrants and RMIT Activator
offered prize pathways for two teams from the top 10 finalists
into our startup program LaunchHUB. The LaunchHUB provides
participants with resources and services in the form of expert
coaching, credits and innovative learning.",RMIT has been at the forefront of innovation and entrepreneurship in Australia for more than 30 years and has been at the centre of many of the country's most successful start-ups.,RMIT는 30년 이상 동안 호주에서 혁신과 기업가 정신의 최전선에 있었으며 호주에서 가장 성공적인 많은 신생 기업의 중심에 있었습니다.,17,5
88,호주,RMIT,"4. Aquatic Pollution Prevention Partnership
(A3P) with Melbourne Water hits its’ stride
In 2020, the Aquatic Pollution Prevention Partnership
between RMIT’s School of Science (the AQUEST research
group) and Melbourne Water, reached its mid-point. This project
is helping to combat pollution in Australia’s waterways and bays.
The key value of this partnership is in the innovative way RMIT
and Melbourne Water are collaborating. Throughout the project,
leading experts in aquatic ecology and pollution research from
RMIT listen to and co-design projects with Melbourne Water
personnel and other stakeholders. Regular project meetings
allow adaptability and ensure research projects can evolve to
meet changing needs. This helps tailor and align outcomes
to benefit specific areas of business need. RMIT’s research
in this partnership improves the management of Melbourne’s
waterways by increasing confidence in decision-making by
using a multi-factorial evidence-based approach. Currently, ten
primary projects are running within the partnership, with
an increasing number of ‘spin-off’ projects.
Key elements of the research include:
1. Investigating pollutants including pesticides, industrial
pollutants, and subtle and emerging pollutants such
as nanoparticles and pharmaceuticals.
2. Developing new ways to monitor and assess the risk
of aquatic pollution.
3. Focusing on chemicals that affect aquatic plants and animals.
4. Identifying effective options to reduce aquatic pollution
in waterways.","In our series of letters from Australian journalists, RMIT University’s Professor Tim Whewell looks at some of the key stories from the past year.",호주 언론인들의 편지 시리즈에서 RMIT 대학의 Tim Whewell 교수는 지난 해의 주요 기사를 살펴봅니다.,17,5
